fishery,vessel_id,bycatch_spp,avg_target,se_target,avg_bycatch,se_bycatch
demersal_longlines,LLA_11559ew,albatrosses,373.1674797,33.90609466,1.146341463,0.554948529
demersal_longlines,LLA_11559ew,petrels,373.1674797,33.90609466,2.268292683,0.632125981
demersal_longlines,LLA_11559ew,shearwaters,373.1674797,33.90609466,5.227642276,2.481406614
demersal_longlines,LLA_11da7,albatrosses,48.70588235,6.332797999,0,0
demersal_longlines,LLA_11da7,petrels,48.70588235,6.332797999,0,0
demersal_longlines,LLA_11da7,shearwaters,48.70588235,6.332797999,3.676470588,1.731907024
demersal_longlines,LLA_1604d9a,albatrosses,122.3076923,12.32783208,5.576923077,5.265905745
demersal_longlines,LLA_1604d9a,petrels,122.3076923,12.32783208,2.423076923,2.344337254
demersal_longlines,LLA_1604d9a,shearwaters,122.3076923,12.32783208,1.115384615,1.115384615
demersal_longlines,LLA_1693uuq,albatrosses,37.33333333,12.38497583,0,0
demersal_longlines,LLA_1693uuq,petrels,37.33333333,12.38497583,0,0
demersal_longlines,LLA_1693uuq,shearwaters,37.33333333,12.38497583,0,0
demersal_longlines,LLA_1803kmb,albatrosses,162.75,21.55933497,0,0
demersal_longlines,LLA_1803kmb,petrels,162.75,21.55933497,0,0
demersal_longlines,LLA_1803kmb,shearwaters,162.75,21.55933497,0,0
demersal_longlines,LLA_1818fo1,albatrosses,81.99230769,13.67332262,0,0
demersal_longlines,LLA_1818fo1,petrels,81.99230769,13.67332262,0,0
demersal_longlines,LLA_1818fo1,shearwaters,81.99230769,13.67332262,0,0
demersal_longlines,LLA_192ps9,albatrosses,268.0289809,12.0680554,6.167728238,1.032274388
demersal_longlines,LLA_192ps9,petrels,268.0289809,12.0680554,3.566878981,0.821646771
demersal_longlines,LLA_192ps9,shearwaters,268.0289809,12.0680554,0.350318471,0.2242795
demersal_longlines,LLA_2178sk,albatrosses,82.90384615,16.8110307,0,0
demersal_longlines,LLA_2178sk,petrels,82.90384615,16.8110307,0,0
demersal_longlines,LLA_2178sk,shearwaters,82.90384615,16.8110307,0,0
demersal_longlines,LLA_247yo,albatrosses,139.8888889,30.54354562,0,0
demersal_longlines,LLA_247yo,petrels,139.8888889,30.54354562,0,0
demersal_longlines,LLA_247yo,shearwaters,139.8888889,30.54354562,0,0
demersal_longlines,LLA_2669zh,albatrosses,246.9692308,27.21249804,7.384615385,3.563595242
demersal_longlines,LLA_2669zh,petrels,246.9692308,27.21249804,0,0
demersal_longlines,LLA_2669zh,shearwaters,246.9692308,27.21249804,13.61538462,8.211575992
demersal_longlines,LLA_319z6d,albatrosses,163.5009231,16.65180199,2.469230769,1.014574088
demersal_longlines,LLA_319z6d,petrels,163.5009231,16.65180199,1.015384615,0.438186839
demersal_longlines,LLA_319z6d,shearwaters,163.5009231,16.65180199,0.276923077,0.140284822
demersal_longlines,LLA_34fjt,albatrosses,302.6,100.6677018,0.142857143,0.142857143
demersal_longlines,LLA_34fjt,petrels,302.6,100.6677018,0,0
demersal_longlines,LLA_34fjt,shearwaters,302.6,100.6677018,0,0
demersal_longlines,LLA_4743ik,albatrosses,437.3964242,13.34317555,7.114014252,1.409529046
demersal_longlines,LLA_4743ik,petrels,437.3964242,13.34317555,3.282660333,0.57548349
demersal_longlines,LLA_4743ik,shearwaters,437.3964242,13.34317555,3.502375297,1.047562825
demersal_longlines,LLA_537r20,albatrosses,411.2388501,24.26162991,11.08866995,2.269315494
demersal_longlines,LLA_537r20,petrels,411.2388501,24.26162991,5.384236453,1.393927347
demersal_longlines,LLA_537r20,shearwaters,411.2388501,24.26162991,2.660098522,0.874446987
demersal_longlines,LLA_570mzb,albatrosses,173.125,54.75511636,1.25,1.25
demersal_longlines,LLA_570mzb,petrels,173.125,54.75511636,0,0
demersal_longlines,LLA_570mzb,shearwaters,173.125,54.75511636,0,0
demersal_longlines,LLA_594ey5,albatrosses,269.8690476,49.10334234,4.714285714,2.08676091
demersal_longlines,LLA_594ey5,petrels,269.8690476,49.10334234,0.452380952,0.226579835
demersal_longlines,LLA_594ey5,shearwaters,269.8690476,49.10334234,0.619047619,0.548413805
demersal_longlines,LLA_660teb,albatrosses,167,17.21433511,0,0
demersal_longlines,LLA_660teb,petrels,167,17.21433511,0,0
demersal_longlines,LLA_660teb,shearwaters,167,17.21433511,0,0
otter_bottom_trawl,OTB_11516u,albatrosses,1356.136364,263.5952909,0.022727273,0.022727273
otter_bottom_trawl,OTB_11516u,petrels,1356.136364,263.5952909,0.068181818,0.038438431
otter_bottom_trawl,OTB_11516u,pinnipeds,1356.136364,263.5952909,0.068181818,0.038438431
otter_bottom_trawl,OTB_11516u,shearwaters,1356.136364,263.5952909,0,0
otter_bottom_trawl,OTB_1174qi,albatrosses,435.7301587,33.62524414,1.26984127,1.26984127
otter_bottom_trawl,OTB_1174qi,petrels,435.7301587,33.62524414,0,0
otter_bottom_trawl,OTB_1174qi,pinnipeds,435.7301587,33.62524414,0,0
otter_bottom_trawl,OTB_1174qi,shearwaters,435.7301587,33.62524414,0,0
otter_bottom_trawl,OTB_137352,albatrosses,357.5166667,32.0072334,0,0
otter_bottom_trawl,OTB_137352,petrels,357.5166667,32.0072334,0,0
otter_bottom_trawl,OTB_137352,pinnipeds,357.5166667,32.0072334,0,0
otter_bottom_trawl,OTB_137352,shearwaters,357.5166667,32.0072334,0,0
otter_bottom_trawl,OTB_1437ja,albatrosses,1085.560976,288.4422926,7.414634146,4.558291241
otter_bottom_trawl,OTB_1437ja,petrels,1085.560976,288.4422926,1.975609756,1.405775459
otter_bottom_trawl,OTB_1437ja,pinnipeds,1085.560976,288.4422926,0,0
otter_bottom_trawl,OTB_1437ja,shearwaters,1085.560976,288.4422926,0.87804878,0.602024149
otter_bottom_trawl,OTB_149zo2,albatrosses,1181.980861,176.6432936,6.468899522,2.195423687
otter_bottom_trawl,OTB_149zo2,petrels,1181.980861,176.6432936,0.066985646,0.049160743
otter_bottom_trawl,OTB_149zo2,pinnipeds,1181.980861,176.6432936,0.157894737,0.056299328
otter_bottom_trawl,OTB_149zo2,shearwaters,1181.980861,176.6432936,0.248803828,0.172199595
otter_bottom_trawl,OTB_1533o7d,albatrosses,403.125,89.37949539,0,0
otter_bottom_trawl,OTB_1533o7d,petrels,403.125,89.37949539,1,1
otter_bottom_trawl,OTB_1533o7d,pinnipeds,403.125,89.37949539,0,0
otter_bottom_trawl,OTB_1533o7d,shearwaters,403.125,89.37949539,1.25,0.773443137
otter_bottom_trawl,OTB_1556czw,albatrosses,4300.9,2819.865243,42.9,24.45333424
otter_bottom_trawl,OTB_1556czw,petrels,4300.9,2819.865243,0,0
otter_bottom_trawl,OTB_1556czw,pinnipeds,4300.9,2819.865243,4.2,2.803965446
otter_bottom_trawl,OTB_1556czw,shearwaters,4300.9,2819.865243,0,0
otter_bottom_trawl,OTB_15809vc,albatrosses,1986,NA,40,NA
otter_bottom_trawl,OTB_15809vc,petrels,1986,NA,0,NA
otter_bottom_trawl,OTB_15809vc,pinnipeds,1986,NA,0,NA
otter_bottom_trawl,OTB_15809vc,shearwaters,1986,NA,0,NA
otter_bottom_trawl,OTB_1657kkf,albatrosses,552.3058824,27.203243,0.8,0.689034965
otter_bottom_trawl,OTB_1657kkf,petrels,552.3058824,27.203243,0.725490196,0.416592415
otter_bottom_trawl,OTB_1657kkf,pinnipeds,552.3058824,27.203243,0,0
otter_bottom_trawl,OTB_1657kkf,shearwaters,552.3058824,27.203243,0,0
otter_bottom_trawl,OTB_16906kk,albatrosses,579.3333333,212.5461967,0,0
otter_bottom_trawl,OTB_16906kk,petrels,579.3333333,212.5461967,0,0
otter_bottom_trawl,OTB_16906kk,pinnipeds,579.3333333,212.5461967,0.055555556,0.055555556
otter_bottom_trawl,OTB_16906kk,shearwaters,579.3333333,212.5461967,0.222222222,0.222222222
otter_bottom_trawl,OTB_171a2n,albatrosses,364.2222222,81.26735332,0,0
otter_bottom_trawl,OTB_171a2n,petrels,364.2222222,81.26735332,0,0
otter_bottom_trawl,OTB_171a2n,pinnipeds,364.2222222,81.26735332,0,0
otter_bottom_trawl,OTB_171a2n,shearwaters,364.2222222,81.26735332,0,0
otter_bottom_trawl,OTB_172vf1,albatrosses,1386,755.317111,6,4.137517084
otter_bottom_trawl,OTB_172vf1,petrels,1386,755.317111,3.333333333,2.466280536
otter_bottom_trawl,OTB_172vf1,pinnipeds,1386,755.317111,0,0
otter_bottom_trawl,OTB_172vf1,shearwaters,1386,755.317111,0,0
otter_bottom_trawl,OTB_176uu,albatrosses,35.33333333,3.48010217,0,0
otter_bottom_trawl,OTB_176uu,petrels,35.33333333,3.48010217,0,0
otter_bottom_trawl,OTB_176uu,pinnipeds,35.33333333,3.48010217,0,0
otter_bottom_trawl,OTB_176uu,shearwaters,35.33333333,3.48010217,0,0
otter_bottom_trawl,OTB_1853yuw,albatrosses,859.8192771,121.0536508,5.837349398,2.387173713
otter_bottom_trawl,OTB_1853yuw,petrels,859.8192771,121.0536508,0,0
otter_bottom_trawl,OTB_1853yuw,pinnipeds,859.8192771,121.0536508,0.451807229,0.17710446
otter_bottom_trawl,OTB_1853yuw,shearwaters,859.8192771,121.0536508,0.373493976,0.268923684
otter_bottom_trawl,OTB_189gtx,albatrosses,1602.5,843.4391403,0,0
otter_bottom_trawl,OTB_189gtx,petrels,1602.5,843.4391403,0,0
otter_bottom_trawl,OTB_189gtx,pinnipeds,1602.5,843.4391403,0,0
otter_bottom_trawl,OTB_189gtx,shearwaters,1602.5,843.4391403,0,0
otter_bottom_trawl,OTB_203bam,albatrosses,2187.857143,988.2235024,15.21428571,15.21428571
otter_bottom_trawl,OTB_203bam,petrels,2187.857143,988.2235024,1.428571429,1.428571429
otter_bottom_trawl,OTB_203bam,pinnipeds,2187.857143,988.2235024,0,0
otter_bottom_trawl,OTB_203bam,shearwaters,2187.857143,988.2235024,3.571428571,3.571428571
otter_bottom_trawl,OTB_210k48,albatrosses,729.2701613,40.14190513,0.824596774,0.315025975
otter_bottom_trawl,OTB_210k48,petrels,729.2701613,40.14190513,0.010080645,0.006037516
otter_bottom_trawl,OTB_210k48,pinnipeds,729.2701613,40.14190513,0,0
otter_bottom_trawl,OTB_210k48,shearwaters,729.2701613,40.14190513,0.548387097,0.342986084
otter_bottom_trawl,OTB_222xjo,albatrosses,403.90625,59.66335936,0,0
otter_bottom_trawl,OTB_222xjo,petrels,403.90625,59.66335936,0,0
otter_bottom_trawl,OTB_222xjo,pinnipeds,403.90625,59.66335936,0,0
otter_bottom_trawl,OTB_222xjo,shearwaters,403.90625,59.66335936,14.0625,12.27096112
otter_bottom_trawl,OTB_229oba,albatrosses,784.7368421,196.8055389,0,0
otter_bottom_trawl,OTB_229oba,petrels,784.7368421,196.8055389,0,0
otter_bottom_trawl,OTB_229oba,pinnipeds,784.7368421,196.8055389,0,0
otter_bottom_trawl,OTB_229oba,shearwaters,784.7368421,196.8055389,0,0
otter_bottom_trawl,OTB_22ouy,albatrosses,332.8684211,46.08840492,0,0
otter_bottom_trawl,OTB_22ouy,petrels,332.8684211,46.08840492,0,0
otter_bottom_trawl,OTB_22ouy,pinnipeds,332.8684211,46.08840492,0.131578947,0.05557219
otter_bottom_trawl,OTB_22ouy,shearwaters,332.8684211,46.08840492,0,0
otter_bottom_trawl,OTB_233ciq,albatrosses,1148.761905,387.7637468,0.619047619,0.439025927
otter_bottom_trawl,OTB_233ciq,petrels,1148.761905,387.7637468,0,0
otter_bottom_trawl,OTB_233ciq,pinnipeds,1148.761905,387.7637468,0,0
otter_bottom_trawl,OTB_233ciq,shearwaters,1148.761905,387.7637468,7.380952381,7.132913714
otter_bottom_trawl,OTB_2524h9,albatrosses,278.8,25.22058872,0,0
otter_bottom_trawl,OTB_2524h9,petrels,278.8,25.22058872,0,0
otter_bottom_trawl,OTB_2524h9,pinnipeds,278.8,25.22058872,0.066666667,0.066666667
otter_bottom_trawl,OTB_2524h9,shearwaters,278.8,25.22058872,0,0
otter_bottom_trawl,OTB_2542ua,albatrosses,2542.730769,1178.463826,8.230769231,5.986987863
otter_bottom_trawl,OTB_2542ua,petrels,2542.730769,1178.463826,0.153846154,0.153846154
otter_bottom_trawl,OTB_2542ua,pinnipeds,2542.730769,1178.463826,0.346153846,0.241420843
otter_bottom_trawl,OTB_2542ua,shearwaters,2542.730769,1178.463826,0,0
otter_bottom_trawl,OTB_255txv,albatrosses,849.8770492,105.8202645,11.74863388,4.131507358
otter_bottom_trawl,OTB_255txv,petrels,849.8770492,105.8202645,0.259562842,0.130134399
otter_bottom_trawl,OTB_255txv,pinnipeds,849.8770492,105.8202645,0.508196721,0.153446212
otter_bottom_trawl,OTB_255txv,shearwaters,849.8770492,105.8202645,0.382513661,0.279692281
otter_bottom_trawl,OTB_261p32,albatrosses,468.92,48.04590893,1.33,0.92094855
otter_bottom_trawl,OTB_261p32,petrels,468.92,48.04590893,0,0
otter_bottom_trawl,OTB_261p32,pinnipeds,468.92,48.04590893,0.14,0.084484841
otter_bottom_trawl,OTB_261p32,shearwaters,468.92,48.04590893,0,0
otter_bottom_trawl,OTB_315pj7,albatrosses,273.4,25.69629343,0,0
otter_bottom_trawl,OTB_315pj7,petrels,273.4,25.69629343,0,0
otter_bottom_trawl,OTB_315pj7,pinnipeds,273.4,25.69629343,0,0
otter_bottom_trawl,OTB_315pj7,shearwaters,273.4,25.69629343,0,0
otter_bottom_trawl,OTB_341onq,albatrosses,4086.627451,1277.862154,77.43137255,29.44848949
otter_bottom_trawl,OTB_341onq,petrels,4086.627451,1277.862154,18.50980392,8.454833751
otter_bottom_trawl,OTB_341onq,pinnipeds,4086.627451,1277.862154,0.823529412,0.389777093
otter_bottom_trawl,OTB_341onq,shearwaters,4086.627451,1277.862154,0.725490196,0.44376149
otter_bottom_trawl,OTB_344r65,albatrosses,669.39,67.10710103,0.01,0.01
otter_bottom_trawl,OTB_344r65,petrels,669.39,67.10710103,0,0
otter_bottom_trawl,OTB_344r65,pinnipeds,669.39,67.10710103,0,0
otter_bottom_trawl,OTB_344r65,shearwaters,669.39,67.10710103,0,0
otter_bottom_trawl,OTB_397e1n,albatrosses,1521.230769,476.7058093,12.57692308,7.358547741
otter_bottom_trawl,OTB_397e1n,petrels,1521.230769,476.7058093,0,0
otter_bottom_trawl,OTB_397e1n,pinnipeds,1521.230769,476.7058093,0.923076923,0.586837881
otter_bottom_trawl,OTB_397e1n,shearwaters,1521.230769,476.7058093,0,0
otter_bottom_trawl,OTB_4076sz,albatrosses,1119.863014,127.6759959,10.60273973,4.536581386
otter_bottom_trawl,OTB_4076sz,petrels,1119.863014,127.6759959,0.246575342,0.157003938
otter_bottom_trawl,OTB_4076sz,pinnipeds,1119.863014,127.6759959,0.02739726,0.019237785
otter_bottom_trawl,OTB_4076sz,shearwaters,1119.863014,127.6759959,2.739726027,1.124994063
otter_bottom_trawl,OTB_42828j,albatrosses,814.3170732,70.22115209,2.37804878,1.242943375
otter_bottom_trawl,OTB_42828j,petrels,814.3170732,70.22115209,0.012195122,0.012195122
otter_bottom_trawl,OTB_42828j,pinnipeds,814.3170732,70.22115209,0,0
otter_bottom_trawl,OTB_42828j,shearwaters,814.3170732,70.22115209,6.402439024,2.842437668
otter_bottom_trawl,OTB_430f6w,albatrosses,1514.19337,103.4622531,5.138121547,2.146574548
otter_bottom_trawl,OTB_430f6w,petrels,1514.19337,103.4622531,0,0
otter_bottom_trawl,OTB_430f6w,pinnipeds,1514.19337,103.4622531,0,0
otter_bottom_trawl,OTB_430f6w,shearwaters,1514.19337,103.4622531,8.17679558,2.742803198
otter_bottom_trawl,OTB_44068k,albatrosses,1090.793103,100.1985771,0,0
otter_bottom_trawl,OTB_44068k,petrels,1090.793103,100.1985771,0,0
otter_bottom_trawl,OTB_44068k,pinnipeds,1090.793103,100.1985771,0,0
otter_bottom_trawl,OTB_44068k,shearwaters,1090.793103,100.1985771,0,0
otter_bottom_trawl,OTB_4547dy,albatrosses,1076.921053,213.630246,0.039473684,0.02248422
otter_bottom_trawl,OTB_4547dy,petrels,1076.921053,213.630246,0,0
otter_bottom_trawl,OTB_4547dy,pinnipeds,1076.921053,213.630246,0.236842105,0.061753389
otter_bottom_trawl,OTB_4547dy,shearwaters,1076.921053,213.630246,0,0
otter_bottom_trawl,OTB_491v5c,albatrosses,6652.652174,1728.180227,0,0
otter_bottom_trawl,OTB_491v5c,petrels,6652.652174,1728.180227,0,0
otter_bottom_trawl,OTB_491v5c,pinnipeds,6652.652174,1728.180227,0,0
otter_bottom_trawl,OTB_491v5c,shearwaters,6652.652174,1728.180227,0,0
otter_bottom_trawl,OTB_506s6d,albatrosses,482.4195122,31.07810617,0.317073171,0.201167696
otter_bottom_trawl,OTB_506s6d,petrels,482.4195122,31.07810617,3.790243902,2.447849076
otter_bottom_trawl,OTB_506s6d,pinnipeds,482.4195122,31.07810617,0.03902439,0.018091513
otter_bottom_trawl,OTB_506s6d,shearwaters,482.4195122,31.07810617,0,0
otter_bottom_trawl,OTB_513mae,albatrosses,689.3876652,68.31850146,6.49339207,1.969360744
otter_bottom_trawl,OTB_513mae,petrels,689.3876652,68.31850146,0.004405286,0.004405286
otter_bottom_trawl,OTB_513mae,pinnipeds,689.3876652,68.31850146,0.286343612,0.110144633
otter_bottom_trawl,OTB_513mae,shearwaters,689.3876652,68.31850146,0.392070485,0.166376963
otter_bottom_trawl,OTB_52789i,albatrosses,1024.597938,140.3152116,0.824742268,0.584744913
otter_bottom_trawl,OTB_52789i,petrels,1024.597938,140.3152116,0.041237113,0.041237113
otter_bottom_trawl,OTB_52789i,pinnipeds,1024.597938,140.3152116,0.030927835,0.022955995
otter_bottom_trawl,OTB_52789i,shearwaters,1024.597938,140.3152116,0,0
otter_bottom_trawl,OTB_531vvs,albatrosses,519.5786517,27.06883,0,0
otter_bottom_trawl,OTB_531vvs,petrels,519.5786517,27.06883,0,0
otter_bottom_trawl,OTB_531vvs,pinnipeds,519.5786517,27.06883,0.016853933,0.009675491
otter_bottom_trawl,OTB_531vvs,shearwaters,519.5786517,27.06883,0,0
otter_bottom_trawl,OTB_538954,albatrosses,1209.090164,107.4931704,1.922131148,1.021025676
otter_bottom_trawl,OTB_538954,petrels,1209.090164,107.4931704,0.176229508,0.126541106
otter_bottom_trawl,OTB_538954,pinnipeds,1209.090164,107.4931704,0.131147541,0.029558376
otter_bottom_trawl,OTB_538954,shearwaters,1209.090164,107.4931704,0.086065574,0.068620507
otter_bottom_trawl,OTB_540qyi,albatrosses,3855.6,1216.551266,0,0
otter_bottom_trawl,OTB_540qyi,petrels,3855.6,1216.551266,0,0
otter_bottom_trawl,OTB_540qyi,pinnipeds,3855.6,1216.551266,0.2,0.133333333
otter_bottom_trawl,OTB_540qyi,shearwaters,3855.6,1216.551266,0,0
otter_bottom_trawl,OTB_54fyf,albatrosses,956.0105263,150.0549429,12.06315789,4.470077461
otter_bottom_trawl,OTB_54fyf,petrels,956.0105263,150.0549429,0.336842105,0.243900061
otter_bottom_trawl,OTB_54fyf,pinnipeds,956.0105263,150.0549429,0.536842105,0.242149078
otter_bottom_trawl,OTB_54fyf,shearwaters,956.0105263,150.0549429,0.368421053,0.231868901
otter_bottom_trawl,OTB_563xng,albatrosses,299.3703704,41.37570712,0,0
otter_bottom_trawl,OTB_563xng,petrels,299.3703704,41.37570712,0,0
otter_bottom_trawl,OTB_563xng,pinnipeds,299.3703704,41.37570712,0,0
otter_bottom_trawl,OTB_563xng,shearwaters,299.3703704,41.37570712,0,0
otter_bottom_trawl,OTB_5650z3,albatrosses,323.6065574,33.64909956,0,0
otter_bottom_trawl,OTB_5650z3,petrels,323.6065574,33.64909956,0,0
otter_bottom_trawl,OTB_5650z3,pinnipeds,323.6065574,33.64909956,0,0
otter_bottom_trawl,OTB_5650z3,shearwaters,323.6065574,33.64909956,0,0
otter_bottom_trawl,OTB_569uaq,albatrosses,1019.311111,467.9613338,21.68888889,12.16701213
otter_bottom_trawl,OTB_569uaq,petrels,1019.311111,467.9613338,1.133333333,0.792388029
otter_bottom_trawl,OTB_569uaq,pinnipeds,1019.311111,467.9613338,0.755555556,0.437111219
otter_bottom_trawl,OTB_569uaq,shearwaters,1019.311111,467.9613338,0,0
otter_bottom_trawl,OTB_571hy4,albatrosses,682.7082067,60.6076073,0.626139818,0.43354221
otter_bottom_trawl,OTB_571hy4,petrels,682.7082067,60.6076073,0,0
otter_bottom_trawl,OTB_571hy4,pinnipeds,682.7082067,60.6076073,0.072948328,0.034474068
otter_bottom_trawl,OTB_571hy4,shearwaters,682.7082067,60.6076073,0.300911854,0.182932759
otter_bottom_trawl,OTB_573tte,albatrosses,1281.640449,290.8436643,16.98876404,5.625063713
otter_bottom_trawl,OTB_573tte,petrels,1281.640449,290.8436643,2.651685393,1.077926584
otter_bottom_trawl,OTB_573tte,pinnipeds,1281.640449,290.8436643,0.93258427,0.308542718
otter_bottom_trawl,OTB_573tte,shearwaters,1281.640449,290.8436643,4.651685393,3.620503309
otter_bottom_trawl,OTB_587jto,albatrosses,1400.142857,155.9463779,0,0
otter_bottom_trawl,OTB_587jto,petrels,1400.142857,155.9463779,0,0
otter_bottom_trawl,OTB_587jto,pinnipeds,1400.142857,155.9463779,0,0
otter_bottom_trawl,OTB_587jto,shearwaters,1400.142857,155.9463779,0,0
otter_bottom_trawl,OTB_58fx5,albatrosses,804.2727273,336.6862875,3.090909091,2.715124459
otter_bottom_trawl,OTB_58fx5,petrels,804.2727273,336.6862875,11,7.379332318
otter_bottom_trawl,OTB_58fx5,pinnipeds,804.2727273,336.6862875,0.545454545,0.545454545
otter_bottom_trawl,OTB_58fx5,shearwaters,804.2727273,336.6862875,0,0
otter_bottom_trawl,OTB_634hs1,albatrosses,562.4285714,40.74278034,0,0
otter_bottom_trawl,OTB_634hs1,petrels,562.4285714,40.74278034,0,0
otter_bottom_trawl,OTB_634hs1,pinnipeds,562.4285714,40.74278034,0,0
otter_bottom_trawl,OTB_634hs1,shearwaters,562.4285714,40.74278034,0,0
otter_bottom_trawl,OTB_64nbr,albatrosses,741.7901235,88.62731849,10.52469136,3.205212004
otter_bottom_trawl,OTB_64nbr,petrels,741.7901235,88.62731849,0.37037037,0.223579171
otter_bottom_trawl,OTB_64nbr,pinnipeds,741.7901235,88.62731849,0.216049383,0.055187974
