fishery,vessel_id,bycatch_spp,avg_target,se_target,avg_bycatch,se_bycatch
otter_bottom_trawl,OTB_64nbr,shearwaters,741.7901235,88.62731849,0.635802469,0.254814266
otter_bottom_trawl,OTB_666elc,albatrosses,274.03,16.91778966,0,0
otter_bottom_trawl,OTB_666elc,petrels,274.03,16.91778966,0,0
otter_bottom_trawl,OTB_666elc,pinnipeds,274.03,16.91778966,0.11,0.100398197
otter_bottom_trawl,OTB_666elc,shearwaters,274.03,16.91778966,0,0
otter_bottom_trawl,OTB_669znm,albatrosses,782,91.3622295,0,0
otter_bottom_trawl,OTB_669znm,petrels,782,91.3622295,0,0
otter_bottom_trawl,OTB_669znm,pinnipeds,782,91.3622295,0,0
otter_bottom_trawl,OTB_669znm,shearwaters,782,91.3622295,0,0
otter_bottom_trawl,OTB_67vna,albatrosses,3269,853.8055009,0,0
otter_bottom_trawl,OTB_67vna,petrels,3269,853.8055009,0,0
otter_bottom_trawl,OTB_67vna,pinnipeds,3269,853.8055009,0,0
otter_bottom_trawl,OTB_67vna,shearwaters,3269,853.8055009,0,0
otter_bottom_trawl,OTB_765473,albatrosses,397.7272727,158.6552633,0,0
otter_bottom_trawl,OTB_765473,petrels,397.7272727,158.6552633,0,0
otter_bottom_trawl,OTB_765473,pinnipeds,397.7272727,158.6552633,0,0
otter_bottom_trawl,OTB_765473,shearwaters,397.7272727,158.6552633,0,0
otter_bottom_trawl,OTB_85kq9,albatrosses,431.75,32.95170162,0.590909091,0.341269376
otter_bottom_trawl,OTB_85kq9,petrels,431.75,32.95170162,3.068181818,2.848255595
otter_bottom_trawl,OTB_85kq9,pinnipeds,431.75,32.95170162,0.03030303,0.021345537
otter_bottom_trawl,OTB_85kq9,shearwaters,431.75,32.95170162,0,0
otter_bottom_trawl,OTB_86myy,albatrosses,570.5213675,41.99370084,0,0
otter_bottom_trawl,OTB_86myy,petrels,570.5213675,41.99370084,0,0
otter_bottom_trawl,OTB_86myy,pinnipeds,570.5213675,41.99370084,0.051282051,0.036105247
otter_bottom_trawl,OTB_86myy,shearwaters,570.5213675,41.99370084,0,0
otter_bottom_trawl,OTB_93wt2,albatrosses,400.1139241,54.1062192,0.113924051,0.090056316
otter_bottom_trawl,OTB_93wt2,petrels,400.1139241,54.1062192,0.025316456,0.025316456
otter_bottom_trawl,OTB_93wt2,pinnipeds,400.1139241,54.1062192,0,0
otter_bottom_trawl,OTB_93wt2,shearwaters,400.1139241,54.1062192,3.632911392,2.944150551
prawn_trawl,NPF_10267owy,hammerheads,7026,678.4821593,0.564102564,0.240318254
prawn_trawl,NPF_10267owy,seasnakes,7026,678.4821593,0.41025641,0.102056775
prawn_trawl,NPF_115474n9,hammerheads,5974.307317,495.0324694,0.009756098,0.009756098
prawn_trawl,NPF_115474n9,seasnakes,5974.307317,495.0324694,0.458536585,0.056794991
prawn_trawl,NPF_12273tnj,hammerheads,26796.55172,1974.774318,0,0
prawn_trawl,NPF_12273tnj,seasnakes,26796.55172,1974.774318,0.482758621,0.102129117
prawn_trawl,NPF_12674tfe,hammerheads,0,0,0.037735849,0.018596429
prawn_trawl,NPF_12674tfe,seasnakes,0,0,0.235849057,0.051136037
prawn_trawl,NPF_13304sr7,hammerheads,24161.14286,2870.017624,0.224489796,0.121166756
prawn_trawl,NPF_13304sr7,seasnakes,24161.14286,2870.017624,0.836734694,0.212986016
prawn_trawl,NPF_14211utz,hammerheads,15.66666667,4.607213376,0.074074074,0.044642002
prawn_trawl,NPF_14211utz,seasnakes,15.66666667,4.607213376,0.722222222,0.165966383
prawn_trawl,NPF_154175jk,hammerheads,1.541666667,0.480068448,0.034722222,0.015309531
prawn_trawl,NPF_154175jk,seasnakes,1.541666667,0.480068448,0.368055556,0.072919557
prawn_trawl,NPF_16277umt,hammerheads,6023.128205,762.4424504,0.025641026,0.025641026
prawn_trawl,NPF_16277umt,seasnakes,6023.128205,762.4424504,0.487179487,0.163760609
prawn_trawl,NPF_16417g2q,hammerheads,6452.142857,928.9110691,0,0
prawn_trawl,NPF_16417g2q,seasnakes,6452.142857,928.9110691,1,0.170940865
prawn_trawl,NPF_16809ft,hammerheads,5995.416667,472.6311856,0,0
prawn_trawl,NPF_16809ft,seasnakes,5995.416667,472.6311856,0.791666667,0.111721641
prawn_trawl,NPF_19258h5x,hammerheads,177.3783784,17.72107682,0.189189189,0.115195602
prawn_trawl,NPF_19258h5x,seasnakes,177.3783784,17.72107682,0,0
prawn_trawl,NPF_1993a27,hammerheads,0,0,0,0
prawn_trawl,NPF_1993a27,seasnakes,0,0,0.035714286,0.035714286
prawn_trawl,NPF_20809fwj,hammerheads,3405.181818,314.0928781,0,0
prawn_trawl,NPF_20809fwj,seasnakes,3405.181818,314.0928781,0.424242424,0.106869212
prawn_trawl,NPF_21484kjn,hammerheads,5975.6,1952.664298,0,0
prawn_trawl,NPF_21484kjn,seasnakes,5975.6,1952.664298,0.8,0.8
prawn_trawl,NPF_22052p0a,hammerheads,5648.905405,380.4863634,0,0
prawn_trawl,NPF_22052p0a,seasnakes,5648.905405,380.4863634,0.594594595,0.094104086
prawn_trawl,NPF_22718dw5,hammerheads,5.608695652,5.475944607,0.130434783,0.066729649
prawn_trawl,NPF_22718dw5,seasnakes,5.608695652,5.475944607,0.695652174,0.151863036
prawn_trawl,NPF_28823ptd,hammerheads,0.195402299,0.06506855,0.034482759,0.019675772
prawn_trawl,NPF_28823ptd,seasnakes,0.195402299,0.06506855,0.885057471,0.157181544
prawn_trawl,NPF_3094l2,hammerheads,0.222222222,0.16306653,0,0
prawn_trawl,NPF_3094l2,seasnakes,0.222222222,0.16306653,0.407407407,0.133538936
prawn_trawl,NPF_33590ip4,hammerheads,1642.385827,218.9116706,0.303149606,0.053750079
prawn_trawl,NPF_33590ip4,seasnakes,1642.385827,218.9116706,0.515748031,0.062551464
prawn_trawl,NPF_34078j6q,hammerheads,71.36065574,5.548693185,0,0
prawn_trawl,NPF_34078j6q,seasnakes,71.36065574,5.548693185,0.491803279,0.113616532
prawn_trawl,NPF_40357yj2,hammerheads,22,4.915960401,0.5,0.288675135
prawn_trawl,NPF_40357yj2,seasnakes,22,4.915960401,0,0
prawn_trawl,NPF_41027idz,hammerheads,1199.421053,87.2816285,0,0
prawn_trawl,NPF_41027idz,seasnakes,1199.421053,87.2816285,0.175438596,0.071340578
prawn_trawl,NPF_43883r8a,hammerheads,2641.712575,287.9577656,0.041916168,0.025976761
prawn_trawl,NPF_43883r8a,seasnakes,2641.712575,287.9577656,0.119760479,0.030391234
prawn_trawl,NPF_47560un3,hammerheads,94.27083333,10.09658299,0.15625,0.035151326
prawn_trawl,NPF_47560un3,seasnakes,94.27083333,10.09658299,0.067708333,0.020965847
prawn_trawl,NPF_48464aws,hammerheads,6557.376147,950.337534,0,0
prawn_trawl,NPF_48464aws,seasnakes,6557.376147,950.337534,0.605504587,0.152015762
prawn_trawl,NPF_486321m,hammerheads,0.057142857,0.057142857,0.028571429,0.028571429
prawn_trawl,NPF_486321m,seasnakes,0.057142857,0.057142857,0.371428571,0.18373215
prawn_trawl,NPF_501970gn,hammerheads,0,0,0,0
prawn_trawl,NPF_501970gn,seasnakes,0,0,0.235294118,0.106045626
prawn_trawl,NPF_535405n1,hammerheads,1909.031847,181.3049564,0,0
prawn_trawl,NPF_535405n1,seasnakes,1909.031847,181.3049564,0.401273885,0.05486303
prawn_trawl,NPF_55351tag,hammerheads,2567.905263,150.8167021,0.005263158,0.005263158
prawn_trawl,NPF_55351tag,seasnakes,2567.905263,150.8167021,0.415789474,0.054879588
prawn_trawl,NPF_580831xz,hammerheads,1795.651376,342.2556162,0.201834862,0.06745182
prawn_trawl,NPF_580831xz,seasnakes,1795.651376,342.2556162,0.412844037,0.075115733
prawn_trawl,NPF_584283x1,hammerheads,7569.078947,980.4041768,0,0
prawn_trawl,NPF_584283x1,seasnakes,7569.078947,980.4041768,0.903508772,0.121426916
prawn_trawl,NPF_61381w2o,hammerheads,5574.379518,518.1757392,0.078313253,0.025622536
prawn_trawl,NPF_61381w2o,seasnakes,5574.379518,518.1757392,0.168674699,0.034855938
prawn_trawl,NPF_61940j8y,hammerheads,0.037037037,0.037037037,0,0
prawn_trawl,NPF_61940j8y,seasnakes,0.037037037,0.037037037,0.296296296,0.089551189
prawn_trawl,NPF_62634ins,hammerheads,1354.438679,160.5436778,0.070754717,0.018876306
prawn_trawl,NPF_62634ins,seasnakes,1354.438679,160.5436778,0.636792453,0.088079784
prawn_trawl,NPF_64177zp4,hammerheads,0.153846154,0.1209085,0.115384615,0.052493238
prawn_trawl,NPF_64177zp4,seasnakes,0.153846154,0.1209085,0.365384615,0.142771654
prawn_trawl,NPF_64577z6,hammerheads,1204.536585,184.5236159,0.024390244,0.017139716
prawn_trawl,NPF_64577z6,seasnakes,1204.536585,184.5236159,0.743902439,0.12610365
prawn_trawl,NPF_66127mck,hammerheads,3.896551724,2.81066969,0.068965517,0.047887247
prawn_trawl,NPF_66127mck,seasnakes,3.896551724,2.81066969,0.103448276,0.103448276
prawn_trawl,NPF_67469roc,hammerheads,696.2119205,67.61344786,0,0
prawn_trawl,NPF_67469roc,seasnakes,696.2119205,67.61344786,0.40397351,0.053304745
prawn_trawl,NPF_67755s9o,hammerheads,1714.788462,195.294561,0,0
prawn_trawl,NPF_67755s9o,seasnakes,1714.788462,195.294561,0.365384615,0.082517177
prawn_trawl,NPF_69675mkh,hammerheads,4,1.154700538,0.666666667,0.333333333
prawn_trawl,NPF_69675mkh,seasnakes,4,1.154700538,0,0
prawn_trawl,NPF_69756e22,hammerheads,1979.885714,250.7254375,0.028571429,0.028571429
prawn_trawl,NPF_69756e22,seasnakes,1979.885714,250.7254375,0.571428571,0.243523554
prawn_trawl,NPF_7496660v,hammerheads,1783.564103,145.853266,0,0
prawn_trawl,NPF_7496660v,seasnakes,1783.564103,145.853266,0.256410256,0.052143305
prawn_trawl,NPF_75028697,hammerheads,0.027027027,0.027027027,0,0
prawn_trawl,NPF_75028697,seasnakes,0.027027027,0.027027027,0.162162162,0.082322824
prawn_trawl,NPF_755556pp,hammerheads,2424.814655,288.631111,0.017241379,0.008564528
prawn_trawl,NPF_755556pp,seasnakes,2424.814655,288.631111,0.650862069,0.084947037
prawn_trawl,NPF_762255ds,hammerheads,4540.809524,673.5132961,0,0
prawn_trawl,NPF_762255ds,seasnakes,4540.809524,673.5132961,0.619047619,0.212425791
prawn_trawl,NPF_8125182i,hammerheads,4.777777778,4.777777778,0,0
prawn_trawl,NPF_8125182i,seasnakes,4.777777778,4.777777778,0.555555556,0.37679611
prawn_trawl,NPF_82185eex,hammerheads,10614.125,1647.758586,0,0
prawn_trawl,NPF_82185eex,seasnakes,10614.125,1647.758586,0.328125,0.083495935
prawn_trawl,NPF_84970kju,hammerheads,1585.086207,141.7826235,0,0
prawn_trawl,NPF_84970kju,seasnakes,1585.086207,141.7826235,0.275862069,0.091347059
prawn_trawl,NPF_87201l3,hammerheads,935.6734694,215.3861534,0.387755102,0.159229454
prawn_trawl,NPF_87201l3,seasnakes,935.6734694,215.3861534,0.408163265,0.100671079
prawn_trawl,NPF_87294uge,hammerheads,0.066666667,0.052435953,0.133333333,0.055574385
prawn_trawl,NPF_87294uge,seasnakes,0.066666667,0.052435953,0.5,0.099433423
prawn_trawl,NPF_90192ii0,hammerheads,3.466981132,1.257871299,0.16509434,0.075535244
prawn_trawl,NPF_90192ii0,seasnakes,3.466981132,1.257871299,1.877358491,0.183657348
prawn_trawl,NPF_94905low,hammerheads,12866.79487,2859.587627,0,0
prawn_trawl,NPF_94905low,seasnakes,12866.79487,2859.587627,0.230769231,0.0858516
prawn_trawl,NPF_965839zg,hammerheads,14.15789474,3.835249832,0,0
prawn_trawl,NPF_965839zg,seasnakes,14.15789474,3.835249832,0.052631579,0.052631579
set_gillnets,GNS_11wnr,albatrosses,27,3.604395465,0,0
set_gillnets,GNS_11wnr,dolphins,27,3.604395465,0.0625,0.0625
set_gillnets,GNS_11wnr,shearwaters,27,3.604395465,8.75,3.145764348
set_gillnets,GNS_1221t11,albatrosses,49.88405797,4.088301581,0,0
set_gillnets,GNS_1221t11,dolphins,49.88405797,4.088301581,0,0
set_gillnets,GNS_1221t11,shearwaters,49.88405797,4.088301581,0,0
set_gillnets,GNS_134wsz,albatrosses,105.4829268,6.996325452,1.087804878,0.339226464
set_gillnets,GNS_134wsz,dolphins,105.4829268,6.996325452,0,0
set_gillnets,GNS_134wsz,shearwaters,105.4829268,6.996325452,2.214634146,1.385780042
set_gillnets,GNS_156xlx,albatrosses,98.98198198,6.047274611,0.216216216,0.141018528
set_gillnets,GNS_156xlx,dolphins,98.98198198,6.047274611,0,0
set_gillnets,GNS_156xlx,shearwaters,98.98198198,6.047274611,0,0
set_gillnets,GNS_1653vu0,albatrosses,38.36666667,4.009323425,4.366666667,2.74489425
set_gillnets,GNS_1653vu0,dolphins,38.36666667,4.009323425,0,0
set_gillnets,GNS_1653vu0,shearwaters,38.36666667,4.009323425,0,0
set_gillnets,GNS_1762ir4,albatrosses,69.80882353,7.340377985,1.426470588,0.62761872
set_gillnets,GNS_1762ir4,dolphins,69.80882353,7.340377985,0,0
set_gillnets,GNS_1762ir4,shearwaters,69.80882353,7.340377985,0,0
set_gillnets,GNS_176cv8,albatrosses,39.3902439,5.682330127,0.682926829,0.339366383
set_gillnets,GNS_176cv8,dolphins,39.3902439,5.682330127,0,0
set_gillnets,GNS_176cv8,shearwaters,39.3902439,5.682330127,0.048780488,0.034059122
set_gillnets,GNS_1777hwf,albatrosses,97.65116279,20.70076003,4.744186047,2.390015458
set_gillnets,GNS_1777hwf,dolphins,97.65116279,20.70076003,0,0
set_gillnets,GNS_1777hwf,shearwaters,97.65116279,20.70076003,3.023255814,2.011453465
set_gillnets,GNS_1779kyb,albatrosses,54.98181818,6.094347489,4.072727273,1.976265659
set_gillnets,GNS_1779kyb,dolphins,54.98181818,6.094347489,0,0
set_gillnets,GNS_1779kyb,shearwaters,54.98181818,6.094347489,0.781818182,0.510951386
set_gillnets,GNS_179g80,albatrosses,62.2755102,4.826961166,1.867346939,0.965711078
set_gillnets,GNS_179g80,dolphins,62.2755102,4.826961166,0,0
set_gillnets,GNS_179g80,shearwaters,62.2755102,4.826961166,0.918367347,0.918367347
set_gillnets,GNS_1820abi,albatrosses,19,2.224286623,0.411764706,0.258466777
set_gillnets,GNS_1820abi,dolphins,19,2.224286623,0,0
set_gillnets,GNS_1820abi,shearwaters,19,2.224286623,0,0
set_gillnets,GNS_1828e02,albatrosses,25.5,5.340397108,1.857142857,1.369271893
set_gillnets,GNS_1828e02,dolphins,25.5,5.340397108,0.178571429,0.115625415
set_gillnets,GNS_1828e02,shearwaters,25.5,5.340397108,0,0
set_gillnets,GNS_1830b4n,albatrosses,64.34782609,17.15087763,1.304347826,0.695652174
set_gillnets,GNS_1830b4n,dolphins,64.34782609,17.15087763,0,0
set_gillnets,GNS_1830b4n,shearwaters,64.34782609,17.15087763,8.695652174,8.695652174
set_gillnets,GNS_1863yq6,albatrosses,62.66666667,18.54723699,0.222222222,0.222222222
set_gillnets,GNS_1863yq6,dolphins,62.66666667,18.54723699,0,0
set_gillnets,GNS_1863yq6,shearwaters,62.66666667,18.54723699,0,0
set_gillnets,GNS_18jgi,albatrosses,72.36,8.228179223,0,0
set_gillnets,GNS_18jgi,dolphins,72.36,8.228179223,0,0
set_gillnets,GNS_18jgi,shearwaters,72.36,8.228179223,0,0
set_gillnets,GNS_206z7b,albatrosses,99.875,12.21893331,0,0
set_gillnets,GNS_206z7b,dolphins,99.875,12.21893331,0.484375,0.468762401
set_gillnets,GNS_206z7b,shearwaters,99.875,12.21893331,0,0
set_gillnets,GNS_207sq7,albatrosses,93.67123288,7.673043179,0.589041096,0.484082877
set_gillnets,GNS_207sq7,dolphins,93.67123288,7.673043179,0,0
set_gillnets,GNS_207sq7,shearwaters,93.67123288,7.673043179,0.287671233,0.287671233
set_gillnets,GNS_217pi1,albatrosses,27.87323944,3.439089392,3.591549296,2.397229913
set_gillnets,GNS_217pi1,dolphins,27.87323944,3.439089392,0,0
set_gillnets,GNS_217pi1,shearwaters,27.87323944,3.439089392,2.253521127,2.253521127
set_gillnets,GNS_246t8,albatrosses,52.20930233,4.791506668,0.069767442,0.051503947
set_gillnets,GNS_246t8,dolphins,52.20930233,4.791506668,0,0
set_gillnets,GNS_246t8,shearwaters,52.20930233,4.791506668,1.069767442,0.706241239
set_gillnets,GNS_264bhn,albatrosses,82.94736842,15.84103666,0,0
set_gillnets,GNS_264bhn,dolphins,82.94736842,15.84103666,0,0
set_gillnets,GNS_264bhn,shearwaters,82.94736842,15.84103666,0,0
set_gillnets,GNS_266g99,albatrosses,24.54010695,1.529598431,0.13368984,0.096165598
set_gillnets,GNS_266g99,dolphins,24.54010695,1.529598431,0.016042781,0.009212372
set_gillnets,GNS_266g99,shearwaters,24.54010695,1.529598431,1.096256684,1.069547898
set_gillnets,GNS_2978mg,albatrosses,40.1,14.467368,0,0
set_gillnets,GNS_2978mg,dolphins,40.1,14.467368,0,0
set_gillnets,GNS_2978mg,shearwaters,40.1,14.467368,0,0
set_gillnets,GNS_299y41,albatrosses,130.95,34.30762344,2.2,0.869361532
set_gillnets,GNS_299y41,dolphins,130.95,34.30762344,0,0
set_gillnets,GNS_299y41,shearwaters,130.95,34.30762344,0,0
set_gillnets,GNS_341tw,albatrosses,42.33018868,4.502803793,0.471698113,0.302492653
set_gillnets,GNS_341tw,dolphins,42.33018868,4.502803793,0,0
set_gillnets,GNS_341tw,shearwaters,42.33018868,4.502803793,0.660377358,0.469536828
set_gillnets,GNS_371hg0,albatrosses,222.8571429,87.84928343,0,0
set_gillnets,GNS_371hg0,dolphins,222.8571429,87.84928343,0,0
set_gillnets,GNS_371hg0,shearwaters,222.8571429,87.84928343,0,0
set_gillnets,GNS_3816o3m,albatrosses,53.78125,7.100479081,1.3125,0.759930891
set_gillnets,GNS_3816o3m,dolphins,53.78125,7.100479081,0.0625,0.043475521
set_gillnets,GNS_3816o3m,shearwaters,53.78125,7.100479081,0.75,0.428331346
set_gillnets,GNS_384it7,albatrosses,38.77966102,5.365815331,0.186440678,0.078242592
set_gillnets,GNS_384it7,dolphins,38.77966102,5.365815331,0,0
set_gillnets,GNS_384it7,shearwaters,38.77966102,5.365815331,0.305084746,0.178070438
set_gillnets,GNS_3922kb,albatrosses,47.79545455,5.073308209,0.045454545,0.045454545
set_gillnets,GNS_3922kb,dolphins,47.79545455,5.073308209,0,0
set_gillnets,GNS_3922kb,shearwaters,47.79545455,5.073308209,0,0
set_gillnets,GNS_393co1,albatrosses,57.46153846,13.13812976,4,1.815178172
set_gillnets,GNS_393co1,dolphins,57.46153846,13.13812976,0,0
set_gillnets,GNS_393co1,shearwaters,57.46153846,13.13812976,0,0
set_gillnets,GNS_412wdp,albatrosses,132,15.50121767,0,0
set_gillnets,GNS_412wdp,dolphins,132,15.50121767,0,0
set_gillnets,GNS_412wdp,shearwaters,132,15.50121767,0,0
set_gillnets,GNS_4210p7,albatrosses,84.23529412,11.64756015,0,0
set_gillnets,GNS_4210p7,dolphins,84.23529412,11.64756015,0.058823529,0.058823529
set_gillnets,GNS_4210p7,shearwaters,84.23529412,11.64756015,0,0
set_gillnets,GNS_448mzz,albatrosses,33.07142857,12.21081501,0,0
set_gillnets,GNS_448mzz,dolphins,33.07142857,12.21081501,0,0
set_gillnets,GNS_448mzz,shearwaters,33.07142857,12.21081501,2.5,2.5
set_gillnets,GNS_469qxi,albatrosses,51.11940299,6.079844227,0.865671642,0.492777103
set_gillnets,GNS_469qxi,dolphins,51.11940299,6.079844227,0,0
set_gillnets,GNS_469qxi,shearwaters,51.11940299,6.079844227,1.343283582,0.847896868
set_gillnets,GNS_5148w2,albatrosses,39.94444444,5.742555409,3.222222222,3.222222222
set_gillnets,GNS_5148w2,dolphins,39.94444444,5.742555409,0,0
set_gillnets,GNS_5148w2,shearwaters,39.94444444,5.742555409,0,0
set_gillnets,GNS_52988t,albatrosses,41,14.63443428,1,1
set_gillnets,GNS_52988t,dolphins,41,14.63443428,0,0
set_gillnets,GNS_52988t,shearwaters,41,14.63443428,0,0
set_gillnets,GNS_562uuo,albatrosses,116.5211268,16.14062771,0.394366197,0.219271588
set_gillnets,GNS_562uuo,dolphins,116.5211268,16.14062771,0,0
set_gillnets,GNS_562uuo,shearwaters,116.5211268,16.14062771,0,0
set_gillnets,GNS_568of7,albatrosses,10.25,1.652018967,0,0
set_gillnets,GNS_568of7,dolphins,10.25,1.652018967,0,0
set_gillnets,GNS_568of7,shearwaters,10.25,1.652018967,7.5,7.5
set_gillnets,GNS_623myd,albatrosses,24.625,4.03616464,2.5,2.5
set_gillnets,GNS_623myd,dolphins,24.625,4.03616464,0,0
set_gillnets,GNS_623myd,shearwaters,24.625,4.03616464,0,0
set_gillnets,GNS_625eam,albatrosses,49.28571429,9.209473696,1.314285714,0.70026577
set_gillnets,GNS_625eam,dolphins,49.28571429,9.209473696,0.2,0.2
set_gillnets,GNS_625eam,shearwaters,49.28571429,9.209473696,0,0
set_gillnets,GNS_640khw,albatrosses,38.02040816,4.859898535,0.020408163,0.020408163
set_gillnets,GNS_640khw,dolphins,38.02040816,4.859898535,0,0
set_gillnets,GNS_640khw,shearwaters,38.02040816,4.859898535,0,0
set_gillnets,GNS_81fwf,albatrosses,65.89473684,11.20447415,0,0
set_gillnets,GNS_81fwf,dolphins,65.89473684,11.20447415,0,0
set_gillnets,GNS_81fwf,shearwaters,65.89473684,11.20447415,0,0
set_gillnets,GNS_94mv2,albatrosses,21.23529412,4.046175947,0,0
set_gillnets,GNS_94mv2,dolphins,21.23529412,4.046175947,0,0
set_gillnets,GNS_94mv2,shearwaters,21.23529412,4.046175947,0,0
set_gillnets,GNS_995ihv,albatrosses,57.37037037,4.285937638,0.092592593,0.07504128
set_gillnets,GNS_995ihv,dolphins,57.37037037,4.285937638,0.083333333,0.029782295
set_gillnets,GNS_995ihv,shearwaters,57.37037037,4.285937638,8.5,5.150361166
tuna_longlines,ETBF_100088zc,albatrosses,39.6,10.1808644,0,0
tuna_longlines,ETBF_100088zc,petrels,39.6,10.1808644,0,0
tuna_longlines,ETBF_100088zc,shearwaters,39.6,10.1808644,0,0
tuna_longlines,ETBF_100088zc,shortfin_makos,39.6,10.1808644,1.16,0.446019432
tuna_longlines,ETBF_10805a1i,albatrosses,34.86666667,4.902736521,0.533333333,0.466666667
tuna_longlines,ETBF_10805a1i,petrels,34.86666667,4.902736521,0.066666667,0.066666667
