set_id,vessel_id,year,month,day,set_start_time,set_start_longd,set_start_latd,depth_avg,effort_offset,bycatch_a_cnt,bycatch_b_cnt,bycatch_c_cnt,targetcatch_3_kg
set266,vsl19,1991,11,22,22.833333333333332,22.598240259455014,-39.58187560585188,848,9.92,0,0,0,715.3
set404,vsl35,1999,8,9,7.833333333333333,31.4113682300064,-41.41935941456409,760,0.75,0,0,0,214.4
set696,vsl3,1995,7,3,20.583333333333332,30.07633894861209,-38.03750704849629,755,1.12,0,0,0,90
set539,vsl19,1996,6,27,11.416666666666666,29.831168533428094,-44.42549183952681,600,0.28,0,0,0,661.2
set830,vsl35,1998,6,25,4.416666666666667,26.18234014940259,-44.98197163426325,580,0.95,0,0,0,250
set761,vsl19,1994,6,11,9.716666666666667,28.64683312975524,-41.16220846003796,800,0.2,0,0,0,3512
set200,vsl23,1994,6,30,10.983333333333333,29.10792280007843,-38.97206652265885,787,0.67,0,0,0,748.8
set626,vsl24,1994,7,11,4.383333333333334,31.13476466237731,-41.735636660557006,912,1,0,0,0,6007.9
set759,vsl24,1996,7,8,13.25,31.15660161519462,-39.59502157559914,665,0.57,0,0,0,2500
set194,vsl19,1993,6,15,9.133333333333333,28.364051467179145,-39.398311638154475,800,0.13,0,0,0,303
set441,vsl23,1991,7,4,2.4166666666666665,29.01044637812304,-39.8526362625703,789,0.67,0,0,0,88
set639,vsl23,1990,7,3,13.216666666666667,26.287077040553495,-41.979964315554696,778,0.87,0,0,0,3362.1
set223,vsl23,1990,7,3,11.016666666666667,27.389047629519577,-39.176349348663166,780,0.75,0,0,0,517
set321,vsl19,1991,10,7,13.416666666666666,25.249715471255595,-39.62143442945825,831,3.7,0,0,0,238.5
set978,vsl19,1990,6,20,14.333333333333334,26.996059903809662,-38.03779569270231,800,1,0,0,0,192
set661,vsl23,1991,6,29,17.833333333333332,30.108509847331064,-42.91449386447857,780,0.73,0,0,0,434
set259,vsl35,1997,6,2,10.783333333333333,26.757823841009095,-44.85560815658444,650,0.57,0,0,0,1589.2
set213,vsl24,1990,7,11,16.75,30.487231830688422,-39.91843292240472,926,1.03,0,0,0,2240.9
set730,vsl36,1992,6,28,8.683333333333334,29.02379254373068,-37.736094399129875,760,0.08,0,0,0,2378.8
set789,vsl23,1991,7,6,11.833333333333334,29.694683540374225,-39.76010177721549,772,0.63,0,0,0,196.2
set963,vsl24,1991,7,9,7.2,26.853231274940157,-42.523216954941255,901,0.83,0,0,0,2000
set643,vsl23,1998,9,17,6.15,47.432207258432655,-39.820175202346356,890,14.75,0,0,0,97
set731,vsl23,1995,6,30,7.633333333333333,28.18572695117073,-41.83490505941443,770,1.08,0,0,0,693.8
set525,vsl3,1999,7,4,16.016666666666666,31.46320564882288,-37.45968370862588,760,1.08,0,0,0,1287.5
set556,vsl24,1999,7,11,3.6833333333333336,31.428431945357342,-38.91513015403161,896,0.87,0,0,0,6619.6
set229,vsl24,1995,7,13,6.866666666666667,30.046044507909237,-43.27888557235516,915,1.95,0,0,0,3311.2
set435,vsl24,1992,7,10,4.766666666666667,27.346222999942164,-44.19359777884425,885,0.82,0,0,0,6438
set757,vsl19,1993,6,16,18.016666666666666,27.175145559542727,-41.30370453168913,802,0.12,0,0,0,390
set307,vsl24,1992,6,24,2.4,31.05026212003143,-44.53788371042499,667,0.93,0,0,0,800
set247,vsl24,1992,7,9,9.683333333333334,28.920273030190778,-38.52787590012264,874,0.9,0,0,0,800
set508,vsl24,1991,7,7,20.183333333333334,32.16805039887252,-47.178301633534915,678,0.82,0,0,0,730
set557,vsl35,1992,7,26,10.433333333333334,28.219589197229617,-39.11724876069949,840,0.03,0,0,0,400
set706,vsl3,1996,7,5,7.066666666666666,30.886121839716846,-41.89055331355283,770,1.2,0,0,0,102.5
set401,vsl35,1998,7,7,8.433333333333334,31.216268153156896,-39.15894734659339,720,0.6,0,0,0,100
set715,vsl19,1993,7,9,7.45,30.962161688134785,-42.19120918309018,580,0.78,0,0,0,313.6
set601,vsl23,1991,7,6,6.65,29.759159702378497,-37.385638368933975,769,0.9,0,0,0,180
set209,vsl3,1995,8,15,0.16666666666666666,20.45793207932407,-34.63707097470759,720,1.57,0,0,0,607.6
set391,vsl23,1998,7,3,6.466666666666667,29.174074561854987,-37.88851997880944,871,0.87,0,0,0,155.5
set399,vsl19,1996,9,26,7.516666666666667,24.623048633379472,-44.411014895762506,829,6.92,0,0,0,36
set800,vsl35,1994,6,27,6.066666666666666,27.801025767561633,-44.84326998058883,568,0.65,0,0,0,150
set593,vsl35,1990,6,27,1.5833333333333335,25.99902609595408,-37.842331151138616,568,0.83,0,0,0,150
set865,vsl24,1992,7,10,17.466666666666665,28.751836950206464,-45.398360875613506,886,0.87,0,0,0,4200
set948,vsl19,1991,9,23,7.65,24.876524674636578,-36.19239853098311,811,11.02,0,0,0,122.7
set227,vsl19,1990,3,28,19.316666666666666,22.289537440955556,-41.266355724762754,830,11.25,0,0,0,6
set905,vsl35,1992,7,27,15.633333333333333,26.828235128244287,-41.77877982098539,820,0.87,0,0,0,1404
set506,vsl35,1998,7,27,2.6,30.314961595222343,-44.31017015778119,820,0.9,0,0,0,415
set160,vsl19,1992,6,15,17.016666666666666,28.58336961034609,-42.23097830824853,800,0.12,0,0,0,1290
set366,vsl35,1992,7,3,11.666666666666666,26.309572528308717,-39.68008255740945,800,0.7,0,0,0,918.3
set400,vsl19,1990,9,9,6.75,26.601686454902456,-44.7096334821688,800,5.25,0,0,0,144
set995,vsl35,1995,9,8,3.5,28.165154588267196,-42.11041074064923,780,0.6,0,0,0,400
set211,vsl35,1999,7,7,6.466666666666667,27.173390628237502,-43.34948966178729,780,0.68,0,0,0,900
set164,vsl35,1997,6,13,7.666666666666667,26.212518856343593,-41.750576121700696,770,1.1,0,0,0,2000
set106,vsl35,1999,8,10,17.666666666666668,26.25625331055853,-43.18079148999229,760,0.67,0,0,0,295.3
set477,vsl35,1993,6,13,6.166666666666667,27.183771350797137,-41.64208706348975,750,1.17,0,0,0,300
set996,vsl35,1995,6,13,10,26.193371400920785,-39.96665911242883,750,1,0,0,0,909
set716,vsl19,1993,6,26,10.783333333333333,29.73721838913542,-41.36276455037795,750,0.95,0,0,0,135
set496,vsl19,1993,7,5,12.233333333333333,27.593568965332512,-43.843741718771085,750,0.63,0,0,0,1901.9
set462,vsl19,1998,7,5,9.666666666666666,26.457673250983987,-41.45702788571925,750,0.7,0,0,0,247.5
set358,vsl19,1997,7,4,12.266666666666667,26.291191701462196,-38.7922451467623,750,0.7,0,0,0,1262.8
set694,vsl19,1996,6,26,19.733333333333334,30.94398979919199,-44.11475398802997,750,0.83,0,0,0,1957.4
set967,vsl19,1999,6,23,16.05,30.212794766993188,-40.17719382937483,750,0.92,0,0,0,333.1
set479,vsl19,1990,6,26,12.833333333333334,30.581999622102025,-39.624550664689714,750,1,0,0,0,2286.4
set320,vsl35,1997,6,26,7.55,26.480522040188585,-43.162165675211085,700,0.95,0,0,0,360
set748,vsl35,1992,6,27,10.916666666666666,26.453532235006676,-44.03334263415886,700,0.95,0,0,0,791.1
set281,vsl35,1999,6,29,8.633333333333333,30.47482052245424,-41.8081664852486,700,0.93,0,0,0,360
set354,vsl19,1996,4,2,3.783333333333333,25.611165571714565,-37.45119901869416,650,8.73,0,0,0,45.9
set377,vsl19,1991,4,1,7.833333333333333,26.113427295794715,-42.56308207422679,650,7.45,0,0,0,90.8
set161,vsl42,1992,12,23,22.883333333333333,24.978529588673897,-43.86574516297281,580,6.37,0,0,0,13.8
set740,vsl35,1992,6,25,9.15,29.508857006083044,-43.12254281986911,580,0.85,0,0,0,300
set763,vsl19,1995,9,26,15.65,25.684395434839026,-44.076720178598976,802,3.9,0,0,0,105
set291,vsl24,1994,7,7,12.45,27.455032515779592,-40.75640380195532,640,0.78,0,0,0,3700
set618,vsl24,1990,7,6,2.7,29.765195295527462,-41.34752931330902,667,0.8,0,0,0,500
set955,vsl24,1990,7,1,14.75,30.259638915844253,-42.789482944187526,632,0.7,0,0,0,380
set912,vsl24,1994,7,9,0.9666666666666667,31.766938339378655,-46.99822513459836,632,1.37,0,0,0,2359.6
set615,vsl24,1991,6,26,17.166666666666668,29.599127067238484,-45.74671240448989,651,0.95,0,0,0,95
set155,vsl24,1992,6,20,11.583333333333334,32.34344289619422,-40.5199294775427,732,0.9,0,0,0,1994.5
set752,vsl35,1995,7,27,17.35,27.247431686416657,-39.21409171245267,830,0.7,0,0,0,2500
set195,vsl35,1999,7,26,21.683333333333334,27.919807699198984,-41.63138494306984,820,0.73,0,0,0,700
set969,vsl19,1992,6,28,14.666666666666666,30.79745210313754,-37.394105420218736,810,0.58,0,0,0,237.6
set289,vsl1,1990,7,21,12.75,27.581511293134863,-39.912747501538774,800,0.9,0,0,0,454.4
set231,vsl35,1997,7,26,22.75,26.08359677036531,-40.2516749671787,770,0.03,0,0,0,870
set262,vsl35,1999,7,8,17.566666666666666,26.08081778751101,-41.16475082444851,770,0.57,0,0,0,580
set594,vsl23,1997,6,29,15.283333333333333,27.321592406438764,-37.22008130166679,770,0.88,0,0,0,1565
set439,vsl35,1996,6,26,11.883333333333333,31.147630869123116,-42.403611264851754,750,0.85,0,0,0,590
set429,vsl35,1991,6,26,14.333333333333334,29.42870831211706,-41.34154290866054,750,0.88,0,0,0,1247.4
set460,vsl35,1990,6,24,20.366666666666667,27.500722461740207,-40.00554833482203,700,0.97,0,0,0,286.2
set140,vsl23,1994,7,4,20.4,27.69152184377961,-40.73318962270937,767,0.67,0,0,0,700
set216,vsl19,1997,10,10,16.633333333333333,23.135553382608094,-37.339441207482224,622,9.35,0,0,0,15
set986,vsl24,1994,6,24,17.4,31.340986880933713,-46.122795976411325,659,0.93,0,0,0,800
set422,vsl19,1991,6,12,9.1,29.604130266935123,-44.05077602889623,805,0.07,0,0,0,1688
set191,vsl19,1996,7,22,19.033333333333335,27.179566928622915,-39.17235151319216,570,0.72,0,0,0,297.6
set565,vsl1,1995,7,21,8.033333333333333,28.678679081778064,-42.52567064459435,800,0.87,0,0,0,1098
set101,vsl19,1992,7,27,22.666666666666668,28.026138079377446,-44.96005028776173,790,0.1,0,0,0,2832.4
set492,vsl35,1997,6,29,16.316666666666666,31.539868338780447,-39.51509869539721,700,0.85,0,0,0,3200
set212,vsl24,1993,6,26,15.133333333333333,28.81055956729875,-44.249961988675274,633,1.05,0,0,0,11.5
set682,vsl35,1997,7,26,7.25,29.477404762344065,-42.03443426902964,820,0.25,0,0,0,700
set135,vsl19,1992,6,20,1.4166666666666667,26.65052704109859,-37.3230170391619,820,0.75,0,0,0,349.3
set348,vsl19,1995,7,28,13.5,28.857896709430054,-38.17336645299897,800,0.17,0,0,0,2220
set851,vsl1,1993,7,29,0.8833333333333333,NA,-37.299723469294854,800,1.12,0,0,0,371.2
set275,vsl1,1999,7,28,15.366666666666667,NA,-41.04089201177052,800,1.37,0,0,0,83.2
set193,vsl19,1999,6,19,3.35,27.729246372017293,-39.12916181142768,790,0.62,0,0,0,1260.8
set658,vsl35,1998,7,26,17.7,30.687855074826743,-41.14319547087934,780,0.75,0,0,0,150
set783,vsl35,1995,7,26,16.4,26.714179814967757,-42.43794411168222,770,0.07,0,0,0,2500
set908,vsl35,1993,8,26,0.16666666666666666,31.031247425184116,-43.99449147057418,750,0.5,0,0,0,320
set190,vsl35,1998,8,25,22.416666666666668,27.65469776443381,-40.701418913103936,750,0.62,0,0,0,616.6
set591,vsl35,1998,7,8,10.55,27.973870078495388,-39.02561626726329,720,0.53,0,0,0,100
set497,vsl35,1993,7,10,2,30.39238301059346,-39.57616536630504,700,0.83,0,0,0,3500
set295,vsl2,1995,4,12,5.233333333333333,22.47739384787085,-43.350726756748,700,11.32,0,0,0,4.9
set504,vsl19,1994,6,6,15.05,28.1765195082736,-38.34203294105584,680,8.28,0,0,0,267
set799,vsl35,1990,7,1,17.1,28.662682116875196,-38.57713353402813,670,0.62,0,0,0,150
set623,vsl19,1997,3,16,3.6833333333333336,22.31532016234323,-38.00175802294638,650,7.22,0,0,0,29.5
set503,vsl19,1996,6,21,11.75,27.856155852648904,-38.60909454435166,650,0.58,0,0,0,1796.8
set982,vsl24,1994,7,9,22.833333333333332,32.703349319546014,-43.134426604665585,629,1.02,0,0,0,1050
set608,vsl19,1995,8,2,15.583333333333334,28.501781509095796,-42.159764985488,730,0.33,0,0,0,368.6
set524,vsl19,1992,7,10,17.15,28.959581546482532,-42.774704881656035,575,0.67,0,0,0,1337.6
set767,vsl31,1997,3,20,1.5,31.41709915845422,-41.718692070710105,813,5.25,0,0,0,10.6
set885,vsl13,1999,2,17,6,30.41065753587322,-38.38326225966833,840,4.15,0,0,0,114.5
set478,vsl13,1994,2,17,14.55,27.11402080088356,-42.942944160038415,840,3.95,0,0,0,180
set507,vsl19,1996,9,6,13.083333333333334,27.606283449321992,-37.29136414919028,800,4.63,0,0,0,105.8
set310,vsl19,1998,7,13,22.183333333333334,29.244104531120843,-40.93873245095279,790,0.6,0,0,0,742.9
set879,vsl35,1992,7,27,0.5166666666666667,30.266391613491074,-40.00847733636722,770,0.03,0,0,0,800
set962,vsl35,1996,6,26,16.966666666666665,30.308224224781643,-37.74275029467708,750,0.8,0,0,0,200
set414,vsl36,1991,6,29,7.416666666666667,31.50408720526744,-45.28186014249256,565,0.33,0,0,0,600
set712,vsl24,1997,6,30,8.733333333333333,29.21331728981762,-45.53810645756791,649,0.95,0,0,0,599.5
set553,vsl23,1994,7,20,12.083333333333334,30.40557041116783,-40.225126014987055,788,0.9,0,0,0,3000
set907,vsl19,1998,7,22,15.183333333333334,26.49374325230329,-40.92150286826276,580,0.62,0,0,0,617.6
set370,vsl19,1996,7,15,8.916666666666666,26.46053096338948,-40.93310955771131,800,0.03,0,0,0,168
set874,vsl19,1999,7,15,10.966666666666667,31.579189887457964,-39.04824872118156,800,0.03,0,0,0,384
set351,vsl35,1994,7,12,23.966666666666665,31.556881528950804,-39.0362871575277,800,0.65,0,0,0,500
set475,vsl19,1996,7,14,9.2,31.0853948731884,-37.63059237922356,800,0.8,0,0,0,1120
set684,vsl19,1995,7,16,5,29.19635001880011,-41.22256064132677,800,0.03,0,0,0,489.2
set261,vsl5,1997,6,17,16.583333333333332,29.792066676457363,-41.69453086660087,740,0.68,0,0,0,961.6
set222,vsl42,1993,9,13,0.25,20.377515159952846,-40.39145681414499,730,6.08,0,0,0,24.5
set329,vsl19,1995,6,27,2.5666666666666664,29.960638169101603,-41.60862069103631,620,0.13,0,0,0,400
set997,vsl19,1990,6,22,12.433333333333334,26.3582533486052,-44.93475138152245,580,0.65,0,0,0,45
set573,vsl19,1990,7,22,22.083333333333332,27.71817105823292,-43.07434586378746,570,0.63,0,0,0,2451.8999999999996
set476,vsl19,1994,8,4,17.5,30.67038151713531,-44.69268390387769,810,0.13,0,0,0,97.5
set778,vsl35,1996,7,7,19.266666666666666,27.46737688655027,-38.625054049044415,780,0.6,0,0,0,2409.4
set323,vsl35,1992,7,7,21.05,26.984135779535524,-43.13419204654108,770,0.5,0,0,0,1499.7
set268,vsl19,1992,6,25,13.75,27.681526312324,-39.69640564065059,750,10.58,0,0,0,29
set837,vsl24,1990,7,9,15.9,30.32460425750901,-46.36069674829204,634,1.02,0,0,0,610
set284,vsl23,1995,6,28,23.5,29.036348468014605,-44.1807658204685,770,3.08,0,0,0,289.7
set720,vsl35,1993,6,27,10.166666666666666,29.58675810859849,-42.42969839862619,573,0.45,0,0,0,1331.4
set689,vsl35,1992,7,14,10.483333333333333,31.009506227365573,-40.92919369335845,800,0.5,0,0,0,500
set538,vsl35,1995,7,14,5.033333333333333,26.810939568139712,-44.74295231180129,790,0.45,0,0,0,800
set407,vsl35,1999,7,26,16.25,30.84486225941072,-40.702727142554295,780,0.72,0,0,0,499
set765,vsl35,1990,7,8,12.633333333333333,27.785670928856103,-43.69608887014263,770,0.57,0,0,0,300
set844,vsl36,1997,7,6,12.833333333333334,27.23073393556745,-40.275598124923306,750,0.08,0,0,0,425.6
set613,vsl36,1992,7,7,14.333333333333334,29.40382517579968,-40.231621472271975,750,0.17,0,0,0,262.4
set872,vsl36,1991,7,7,18.333333333333332,26.49933063344541,-42.41533936335359,750,0.08,0,0,0,846
set922,vsl36,1992,7,8,7.833333333333333,28.68458349491623,-44.246270629340536,750,0.17,0,0,0,1224
set794,vsl19,1990,1,7,21.333333333333332,22.98956643999428,-44.2813764093075,750,6,0,0,0,4.2
set419,vsl42,1991,9,14,1.1166666666666667,18.450292438466487,-38.04181041142791,730,6.55,0,0,0,15.5
set537,vsl5,1991,6,17,18.7,29.10929461156531,-40.859694029653575,708,0.6,0,0,0,150
set816,vsl42,1999,3,16,20.316666666666666,NA,NA,700,12.83,0,0,0,12.8
set302,vsl9,1993,6,18,7.5,20.70154146237486,-38.92854939807027,700,5.25,0,0,0,690.8
set202,vsl35,1996,7,9,16.433333333333334,29.96492701122396,-43.29458249958272,700,0.03,0,0,0,100
set453,vsl35,1995,7,9,22.583333333333332,27.94775073093024,-41.24320986180398,700,0.67,0,0,0,2600
set669,vsl19,1997,12,19,20.25,25.108060598535236,-43.78358741327685,700,7.58,0,0,0,7
set734,vsl24,1994,7,3,22.05,27.759543017982427,-40.52157144176384,653,0.87,0,0,0,980
set890,vsl35,1997,6,3,11.766666666666667,27.258138246889853,-41.85621482968735,650,NA,0,0,0,250
set683,vsl19,1997,6,24,16.333333333333332,30.999232831631733,-43.698992630587895,600,0.82,0,0,0,273.6
set876,vsl15,1994,10,25,9.5,25.60473114245724,-43.43544909395904,684,5.9,0,0,0,104.1
set609,vsl35,1999,7,7,17.416666666666668,26.597196984554284,-38.09294734478721,780,0.48,0,0,0,3000
set862,vsl19,1998,6,29,8.15,28.39195829607527,-43.28566139776324,600,0.18,0,0,0,444
set410,vsl24,1996,7,3,13.583333333333334,30.24790769044147,-46.70590586187792,643,0.83,0,0,0,135.5
set812,vsl24,1999,7,3,16.683333333333334,28.436699304230917,-41.23641111769982,638,0.73,0,0,0,400
set634,vsl35,1997,7,5,15.2,29.057062811695825,-47.106162856470434,720,0.93,0,0,0,85
set981,vsl24,1996,7,5,22.633333333333333,29.126614543258317,-43.77361122095991,657,0.87,0,0,0,270
set657,vsl35,1990,7,13,14.233333333333333,30.549838548675,-40.93169741808166,770,0.52,0,0,0,1799.8
set826,vsl35,1995,7,10,10.233333333333333,26.42328954065645,-42.88812988319516,770,0.48,0,0,0,3000
set692,vsl35,1999,7,11,5.633333333333333,30.61266822334959,-37.654423767922864,770,0.52,0,0,0,400
set163,vsl35,1999,7,12,22.716666666666665,28.34207472776904,-43.160721876323784,770,0.65,0,0,0,700.8
set152,vsl35,1996,6,26,15.783333333333333,29.693525195156223,-40.922351744068784,650,0.72,0,0,0,1155.2
set424,vsl24,1999,6,30,22.966666666666665,27.41083128570648,-48.354564572311354,638,0.78,0,0,0,338.2
set645,vsl36,1995,6,30,1.7833333333333332,27.1313864571869,-44.069221699133514,600,0.17,0,0,0,84
set264,vsl35,1998,7,5,11.7,31.71016366950468,-46.80012769361447,720,0.83,0,0,0,1737
set968,vsl35,1995,6,14,7.25,27.65265201182786,-44.03232669651254,650,1,0,0,0,225
set207,vsl35,1991,6,16,8.5,29.838858379415452,-43.82563148368363,650,0.83,0,0,0,3500
set678,vsl35,1997,6,17,7.25,31.245880514841716,-45.29133364619512,650,0.83,0,0,0,100
set904,vsl35,1998,7,9,11.166666666666666,29.78859232498781,-40.5428470628771,600,0.03,0,0,0,1250
set674,vsl19,1997,10,25,7.5,24.7535051591521,-43.73624937194085,550,8.17,0,0,0,11.5
set929,vsl24,1998,7,8,19.25,32.479567234379424,-46.882025612236234,673,0.93,0,0,0,223.5
set901,vsl35,1993,7,5,8.166666666666666,27.840374906560204,-39.631165168115345,670,0.88,0,0,0,98.2
set444,vsl35,1990,3,8,6.2,25.885783534552168,-47.55304968108916,550,3.65,0,0,0,139
set602,vsl24,1992,6,27,18.8,31.68059746839144,-46.26469695049573,629,0.82,0,0,0,120
set836,vsl19,1996,6,21,15.166666666666666,29.83018519659669,-42.41844516811699,680,0.58,0,0,0,595.2
set567,vsl35,1996,7,6,12,32.196858884960506,-43.37342062301775,690,0.62,0,0,0,90
set774,vsl19,1993,1,2,18.366666666666667,24.264953193646665,-46.70268942272089,654,6.12,0,0,0,130.7
set897,vsl9,1996,6,17,8.5,21.73092881345747,-42.814657787018334,650,8.5,0,0,0,116.5
set542,vsl35,1998,7,16,14.283333333333333,26.344462188982295,-39.01558590310916,650,0.45,0,0,0,1500
set541,vsl35,1993,7,18,7.833333333333333,27.986900623993176,-42.851013486583795,650,0.52,0,0,0,800
set838,vsl35,1999,7,16,19.483333333333334,26.907626712743497,-41.7059203263828,650,0.52,0,0,0,800
set780,vsl35,1998,7,16,20.916666666666668,28.96755222688359,-41.937671876094115,650,0.52,0,0,0,1930
set341,vsl35,1997,7,17,6.983333333333333,28.78304325217116,-40.69177154172256,650,0.55,0,0,0,4352.2
set664,vsl9,1996,6,19,5,24.131665943900337,-38.36374094837568,600,4.33,0,0,0,315.8
set649,vsl36,1998,3,14,11.116666666666667,23.44651897817664,-42.11446179190529,600,4.48,0,0,0,199.2
set932,vsl19,1992,3,13,19.5,24.79874530190834,-42.51365474608959,600,8.92,0,0,0,214.5
set839,vsl19,1990,2,26,15.75,22.69528812407932,-46.126710110392274,530,5.67,0,5,0,1344.4
set167,vsl29,1996,7,6,15.7,26.138025024248012,-44.43608443444342,556,4.18,0,0,0,605
set605,vsl33,1999,8,19,7.116666666666666,23.133380158470075,-41.582219776259386,600,7.03,0,0,0,99.3
set742,vsl33,1995,8,20,14.033333333333333,26.226994798370075,-41.579630456516206,600,10,0,0,0,13.9
set992,vsl19,1993,6,9,7,30.597680438181587,-36.988451003352814,500,6.75,0,0,0,100
set367,vsl25,1994,7,19,6.916666666666667,22.411730933935367,-41.52219163953646,440,6.25,0,0,0,1940.6
set186,vsl33,1994,9,27,5.166666666666667,22.266725501863743,-34.908460740465905,552,7.38,0,0,0,165.2
