set_id,vessel_id,year,month,day,set_start_time,set_start_longd,set_start_latd,depth_avg,effort_offset,bycatch_a_cnt,bycatch_b_cnt,bycatch_c_cnt,targetcatch_3_kg
set886,vsl41,1990,8,13,8,18.1709280483107,-35.115265764836224,493,6.38,0,0,0,276.1
set471,vsl3,1992,3,1,6.85,19.885479764377113,-38.968547002548114,446,6.12,0,0,0,373.2
set811,vsl3,1994,3,4,6.616666666666667,18.865852084317332,-40.50512814269287,446,6.27,0,0,0,155.4
set641,vsl3,1991,3,3,6.616666666666667,20.275271917644933,-36.869087740377296,446,6.23,0,0,0,231
set813,vsl19,1993,9,29,12.666666666666666,25.90735746096906,-40.09456302456993,570,6.42,2,1,0,48.2
set270,vsl33,1993,1,14,5.633333333333333,24.004235582067174,-41.17602082933031,555,6.9,0,2,0,870
set306,vsl19,1999,2,26,8.416666666666666,26.52190137865286,-40.31935071218615,550,6.17,0,0,0,191.9
set395,vsl22,1995,10,13,6.5,25.42687805589301,-37.39696823968668,495,7.5,0,0,0,105.6
set719,vsl19,1993,11,20,3.8333333333333335,22.723434314155465,-44.64729597949097,485,8.42,0,0,0,93.5
set446,vsl41,1992,3,18,8.5,19.65325241160008,-38.78587978840619,494,4.12,0,0,0,83
set589,vsl35,1996,7,9,20.583333333333332,31.425434261247705,-39.40074991979056,550,0.83,0,0,0,2300
set739,vsl32,1996,6,11,15,25.23851571742386,-40.101418305859234,530,6.97,0,0,0,321
set437,vsl32,1998,6,12,7.916666666666667,25.388887530988185,-41.995464697163065,530,6.43,0,0,0,86.5
set732,vsl19,1998,3,28,7.583333333333333,24.2548869467934,-46.49108323310893,520,3.92,0,0,0,330
set123,vsl33,1994,1,12,14.666666666666666,25.5357931579477,-39.983418182176514,500,8.25,0,0,0,316
set935,vsl35,1995,6,14,4.333333333333333,29.71245102784679,-42.743806017299455,500,0.83,0,0,0,300
set580,vsl33,1991,6,24,14.016666666666667,24.443265391717475,-39.60273605151083,500,9.3,0,0,1,133.5
set849,vsl19,1999,10,26,14.5,22.346413675595283,-46.322199193787945,500,9.67,0,0,0,640.7
set147,vsl19,1996,3,14,6.083333333333333,22.602118625140275,-45.0282690957355,500,7.8,0,0,0,261
set168,vsl39,1997,5,4,12.883333333333333,29.868765920409675,-45.52959648377277,500,4.42,0,0,0,106
set362,vsl19,1990,3,31,7.583333333333333,23.60866701730268,-40.627044806735015,500,8.6,0,0,0,3.1
set521,vsl32,1997,6,13,15.5,24.48777324698791,-40.95046279913839,470,4.58,0,0,0,791.6
set433,vsl19,1998,6,7,12.416666666666666,28.17299800920386,-37.79343187012221,400,4.92,0,0,0,313
set632,vsl19,1997,7,22,10.5,26.17691327315709,-45.332723317305515,400,6.92,0,0,0,170
set513,vsl32,1999,6,12,14.916666666666666,23.95435414369867,-37.54902541817957,300,5.77,0,0,0,640.5
set124,vsl41,1993,2,24,9.583333333333334,22.7374625001009,-41.418788563307416,548,5.08,0,0,0,112.5
set896,vsl19,1992,9,28,13.8,24.32289512856695,-40.95882699886521,524,8.58,0,0,0,6.2
set621,vsl19,1996,11,22,5.916666666666667,26.933485541809283,-38.14541432402324,478,7.83,0,0,0,45.2
set693,vsl22,1993,5,11,7.166666666666667,20.37376615531504,-39.52406916704262,500,6.38,0,0,0,80.6
set141,vsl42,1997,8,6,8.3,24.31889644787478,-38.249671268428095,500,4.47,0,0,1,760
set559,vsl42,1994,5,13,7.166666666666667,20.059027964703912,-36.04683119113342,490,5.42,0,0,2,148
set881,vsl34,1994,4,5,7.25,18.536419047047794,-37.18690258114155,480,6.72,0,0,0,188
set564,vsl42,1997,3,16,6.533333333333333,NA,NA,460,6.13,0,0,0,191
set708,vsl42,1993,3,15,7.666666666666667,NA,NA,450,5.83,0,3,0,242.5
set318,vsl42,1992,11,17,16.566666666666666,27.870972740490817,-35.946578303685875,450,4.1,0,0,0,3
set775,vsl19,1999,9,24,7.8,25.132888952381144,-42.90625379446936,450,4.78,0,0,0,165
set917,vsl19,1997,9,25,22,25.19458002915362,-40.62698842850328,450,9.5,0,0,0,16.2
set454,vsl27,1999,11,10,13.25,22.317430727557973,-44.96295649082176,510,7.75,0,2,0,22.5
set585,vsl19,1991,11,21,6.333333333333333,22.52152242667228,-40.38135233960515,487,7.92,0,0,0,194.7
set173,vsl19,1997,2,22,5.1,24.04952464236921,-41.89007078009361,513,6.48,0,0,0,318.6
set153,vsl19,1996,12,30,14.183333333333334,26.479709809422506,-43.80982501249411,501,NA,0,0,0,320
set403,vsl19,1991,12,31,4.733333333333333,26.04121386627093,-38.61595049437756,533,12.1,0,0,0,140
set468,vsl19,1997,2,24,6.116666666666666,23.94224172832156,-41.653915618414246,485,6.37,0,0,0,253.8
set382,vsl11,1992,12,7,9.666666666666666,32.07681110952497,-35.035395453704126,510,2.92,0,0,0,NA
set647,vsl42,1998,8,7,8.45,25.161602988891545,-46.3114429053701,500,0.93,0,0,0,483
set279,vsl33,1996,4,11,7.5,30.15234333191849,-41.499291679585944,500,3,1,0,0,40.4
set831,vsl41,1995,8,12,8.583333333333334,19.90876192285306,-36.05895607607345,494,5.92,0,0,2,28.2
set959,vsl16,1998,11,12,15.9,25.984641677578903,-36.37963266387455,460,1.6,0,0,0,427.5
set448,vsl35,1994,8,23,7,23.036502707407344,-34.84696172268331,450,3.5,0,0,0,173.20000000000002
set459,vsl35,1996,8,29,12.416666666666666,23.243349526458417,-35.11131950429257,450,4.13,0,0,0,433.2
set411,vsl35,1991,3,1,6.583333333333333,27.873766100434075,-44.50549059292997,450,3.48,0,0,0,471.8
set413,vsl19,1997,3,12,6.533333333333333,22.563221510973428,-42.23704299423165,450,5.5,0,0,0,213
set523,vsl19,1998,12,19,6.5,24.278927539615506,-45.86269705695912,450,6.25,0,0,0,230
set103,vsl19,1997,12,19,13.333333333333334,23.783143893693207,-43.30471535226585,420,5.58,0,0,0,134
set936,vsl31,1997,3,27,11,27.40154153539334,-45.73553789705038,475,2,0,0,0,116.8
set485,vsl31,1995,3,25,9.5,30.483377037284267,-42.46806451479981,439,2.5,0,0,0,141
set848,vsl31,1990,3,25,13.5,28.243623187708668,-41.87855723326941,439,2.4,0,0,0,80.60000000000001
set970,vsl41,1999,3,9,13.416666666666666,19.608849081598553,-38.34000958163354,400,5.5,0,0,0,94.9
set534,vsl3,1999,3,2,6,21.305675114934157,-35.295808639066145,464,7.38,0,0,0,259.3
set234,vsl32,1991,12,20,17.416666666666668,25.9289134753548,-44.5332722430981,490,5,0,0,0,4
set466,vsl7,1997,8,3,7.416666666666667,23.7794810222856,-45.08826114538747,460,1.48,0,0,1,1134.5
set102,vsl7,1997,7,29,13.333333333333334,22.457994726287485,-41.21614193064115,430,4.23,0,0,1,1160
set136,vsl41,1995,4,10,11.983333333333333,21.687380025157704,-40.59425344779261,400,5.62,0,0,0,102.7
set128,vsl22,1990,5,9,12.8,18.60600937510935,-36.796403816799874,380,6.68,0,0,0,146.5
set131,vsl7,1997,8,4,7.25,25.573027737402025,-39.57394391195547,465,3.33,0,0,1,7040
set342,vsl7,1996,8,5,7.116666666666666,25.49186784473807,-37.53981001271667,480,2.33,0,0,1,920
set218,vsl42,1990,12,25,6.033333333333333,22.14295142181238,-44.55162869217643,460,8.67,0,0,0,133.5
set203,vsl7,1997,8,1,10.5,24.32531085508153,-37.871666850954526,460,7.73,0,0,1,1145
set889,vsl7,1990,8,3,9.916666666666666,25.87983451872626,-37.64723587083921,440,4.08,0,0,1,670
set469,vsl2,1993,7,23,14.183333333333334,18.05842131697779,-39.39021752145004,274,6.07,0,1,1,227.1
set532,vsl42,1999,2,6,5.566666666666666,22.2570090460376,-40.56467915427089,528,6.83,0,0,0,354
set179,vsl35,1998,3,28,7.25,29.179007823085,-42.16255377386189,400,1.75,0,0,0,194.4
set852,vsl11,1992,4,21,6.166666666666667,29.18284686229915,-33.25988711645938,504,3.17,0,0,0,1.2
set112,vsl11,1996,5,7,6.816666666666666,28.13294063324109,-35.78053153571483,490,2.33,0,0,0,129.1
set531,vsl19,1991,11,18,5.666666666666667,22.510066461449803,-37.958365578410586,490,7.83,0,0,0,227.8
set703,vsl12,1991,10,28,10.666666666666666,29.87224115229013,-36.419219952922845,480,3,0,0,0,NA
set582,vsl19,1993,7,25,11.433333333333334,26.139184751883732,-42.18007661298713,470,4.68,0,0,1,1701.7
set114,vsl42,1993,12,23,6.166666666666667,22.293569883765286,-41.93640895573189,460,5.83,0,0,0,157.5
set447,vsl42,1996,12,23,13.733333333333333,23.810197848913255,-42.097760092316555,460,6.52,0,0,0,98.9
set662,vsl31,1991,2,9,9.25,29.965722869565933,-41.28804156500756,450,3.75,0,0,0,133.5
set438,vsl39,1991,10,15,6.333333333333333,30.25823532397401,-47.03281776999908,420,5.83,7,0,0,146
set535,vsl19,1991,3,18,7.216666666666667,24.791790581603433,-37.91469687598084,400,6.52,0,0,0,270.5
set536,vsl19,1999,12,21,6.75,24.829252801109007,-42.33859874200885,400,6.25,0,0,0,165
set175,vsl14,1998,12,17,6.033333333333333,26.632013185638723,-39.66878460878901,350,2.42,0,0,0,82.5
set913,vsl32,1995,9,23,8,23.214494725441703,-45.16767119198838,457,6,0,0,0,292
set979,vsl29,1990,8,8,6.45,23.98830995082856,-38.9838103117724,480,5.75,0,0,20,542
set596,vsl19,1991,7,26,9,22.64339907682085,-44.637746485792675,470,3.67,0,0,0,222
set610,vsl27,1994,11,10,6.5,23.27275779430637,-44.32807656114486,460,6.25,0,0,0,110
set785,vsl41,1994,11,27,6.5,24.803999875471927,-44.39633201982826,450,6,0,1,0,105
set679,vsl7,1992,7,28,6.966666666666667,23.995770985026848,-41.32686885788571,400,1.77,0,0,1,1025
set293,vsl7,1999,7,28,9.666666666666666,23.684462613022703,-38.93369450177843,400,1.92,0,0,0,209
set864,vsl19,1996,7,26,12.916666666666666,26.081672194463707,-43.31631155172458,400,5.58,0,0,1,108.5
set581,vsl16,1999,10,16,6.916666666666667,28.183792350049888,-35.06799065685463,503,3.85,0,0,0,110.7
set644,vsl4,1997,7,24,14,29.953726098517553,-36.2751715243794,465,0,10,1,0,163.2
set547,vsl13,1996,7,26,7.166666666666667,29.52418496450228,-37.57366739456355,450,3.83,0,0,0,310
set483,vsl36,1997,3,13,12.916666666666666,23.572021379298818,-37.047259411586445,450,6.77,0,0,0,103.5
set856,vsl7,1998,7,27,6.166666666666667,25.283960102932777,-44.340419785529775,430,2.62,0,0,0,390
set707,vsl25,1998,7,20,20.5,24.114562311524292,-45.81401914085284,430,0.58,0,0,0,4483.9
set277,vsl35,1991,3,1,10.583333333333334,25.705473052051683,-42.92371087813417,425,2.65,0,0,0,237.5
set381,vsl19,1997,1,6,11.5,27.244257536019227,-46.09722426117962,420,7.33,0,0,0,218.4
set697,vsl7,1995,7,26,14.25,25.397186861796538,-40.41528572899675,400,3.37,0,0,1,1160
set853,vsl19,1992,1,6,5.166666666666667,25.8147869410962,-42.42437898879963,400,5.75,0,0,0,240.8
set574,vsl35,1992,8,31,2.1666666666666665,21.768027222100137,-35.447474019574344,300,6.02,0,0,0,240.6
set356,vsl11,1996,3,2,6.5,32.99967459110538,-36.30080610853554,477,3.17,0,0,0,NA
set345,vsl30,1996,7,26,12.133333333333333,32.92368120250616,-33.31429782621041,457,3.42,10,0,0,NA
set543,vsl38,1996,6,5,6.166666666666667,31.034909912732296,-37.48505552779344,432,3.83,0,0,0,5
set237,vsl41,1996,8,27,6.866666666666667,21.966001621063626,-37.93812373805794,366,5.48,0,0,0,110
set487,vsl30,1994,7,15,6.3,31.678832472571912,-32.1832525230517,440,2.75,0,0,0,NA
set700,vsl7,1990,8,2,7.1,22.524797187961397,-44.25690778331831,420,3.23,0,0,1,720
set515,vsl10,1995,7,25,6.416666666666667,30.134630684377843,-35.27460792501094,470,4.02,0,0,0,NA
set502,vsl11,1997,5,9,10.45,34.18363241786295,-32.38808636276672,470,2.78,0,0,0,NA
set336,vsl7,1990,7,29,6.833333333333333,24.81901410687156,-37.32694444643101,450,2.07,0,0,0,1260
set451,vsl30,1997,6,18,7.166666666666667,32.425637701669764,-37.980207262065605,430,3.2,0,0,0,NA
set846,vsl16,1992,2,12,14.45,26.24988844854973,-43.28028419632327,430,3,0,0,0,211.2
set670,vsl19,1997,7,28,10.166666666666666,24.60413752454139,-44.33904050117109,420,5.25,0,0,0,297
set622,vsl19,1995,7,17,12,26.659423848814857,-40.59724925032804,420,2.58,0,0,0,116.2
set957,vsl12,1994,8,23,6.5,28.63684610630704,-35.345274952792195,448,3.72,0,0,0,NA
set688,vsl31,1996,3,27,8,28.81053272680006,-46.50896228311108,421,2.25,0,0,0,105.4
set100,vsl13,1997,7,25,6.166666666666667,NA,NA,418,4.92,0,0,0,115
set903,vsl31,1997,7,7,11.333333333333334,28.54796195325479,-39.78573907436485,450,4.1,0,0,0,NA
set159,vsl10,1999,7,25,11.883333333333333,31.29133899906172,-36.04144000125463,445,3.23,0,0,0,NA
set328,vsl32,1990,2,26,7.583333333333333,21.58812353039858,-38.76934432017932,360,4,0,0,0,78.89999999999999
set215,vsl41,1998,2,26,8.166666666666666,21.95265946056896,-38.23417974905505,400,5.42,0,0,0,83.4
set389,vsl26,1992,7,25,7.583333333333333,29.055832445374456,-37.983039382276125,450,2.72,0,0,0,3
set138,vsl12,1993,7,17,6.75,32.27094022801526,-37.32687470699304,437,3.32,0,0,0,NA
set346,vsl41,1992,6,10,23.333333333333332,23.567555922885788,-47.10421354260678,410,0.33,0,0,0,208.7
set859,vsl19,1999,7,24,6.033333333333333,22.905836586158923,-39.320148783162935,370,3.7,0,0,0,514.5
set353,vsl14,1996,5,11,6.833333333333333,29.28239257937943,-35.413753178913396,NA,3.58,0,0,0,NA
set592,vsl29,1994,7,31,9.75,23.140460802604835,-38.553929469278266,480,2.92,0,0,1,100
set818,vsl29,1992,7,29,23.1,24.569306884499145,-41.895414332439614,490,4.67,0,0,0,301.2
set458,vsl19,1993,7,28,7.666666666666667,23.41253127902941,-37.22042407373141,410,2,0,0,0,409.8
set554,vsl13,1994,11,18,6.916666666666667,27.0109436474918,-42.88284902679501,400,4.58,0,0,0,138.6
set953,vsl19,1997,7,23,11.583333333333334,26.359565151780295,-44.2340084027281,400,5.08,0,0,0,413.3
set631,vsl35,1997,11,26,11.666666666666666,25.412675127620904,-39.09905143430972,380,5,0,0,0,129.8
set750,vsl35,1990,8,29,21.5,21.53270393324468,-41.38749838883057,350,4.02,0,0,0,150
set828,vsl22,1995,10,24,17,23.654075536522058,-37.900260144010275,350,6,0,0,1,247.4
set952,vsl35,1995,8,28,2.5,19.642499616246877,-39.837411750725664,300,8.68,0,0,0,106.8
set390,vsl35,1999,8,29,1.1666666666666667,20.599455338050134,-42.32064315559855,300,3.67,0,0,0,200
set421,vsl34,1998,4,3,13.166666666666666,19.074166403136505,-34.97809985904982,250,5.02,0,0,0,257.6
set182,vsl34,1999,4,3,6.916666666666667,18.81622444505921,-40.111705608657445,200,5.38,0,0,0,510.8
set308,vsl6,1998,2,25,6.75,26.46526828841084,-44.89807734679221,409,3,0,0,0,150
set863,vsl13,1996,7,25,7.033333333333333,30.206803030995665,-42.20143254129589,420,4.13,0,0,0,197
set754,vsl17,1996,5,30,13.583333333333334,29.934019784686576,-40.10667719401326,400,2.42,0,0,0,8.2
set552,vsl3,1998,6,8,8.516666666666667,22.90482583970622,-40.31833430471118,329,7.23,0,0,0,79.8
set116,vsl22,1990,4,1,10.666666666666666,20.53079571470956,-38.31661457078813,225,5.77,0,0,0,121.6
set777,vsl6,1999,3,4,5.966666666666667,26.81656885034646,-44.64108283763657,380,1.68,0,0,0,342.9
set324,vsl26,1998,10,29,10.25,28.881865367445247,-34.373346924101874,430,2.75,0,0,0,NA
set850,vsl41,1991,2,27,6,22.74493544658462,-42.66954455885595,400,5.03,0,0,0,91.5
set235,vsl42,1996,5,8,7.333333333333333,20.743315188254364,-35.294385557095445,400,4.17,0,0,0,124
set518,vsl42,1995,5,8,12.166666666666666,22.564307326761853,-41.18938001063224,400,3.67,0,0,0,204.6
set481,vsl41,1991,10,27,12.75,20.613369847796616,-34.893681362264324,380,5.78,0,0,0,92
set762,vsl19,1996,2,28,8.5,25.889744304125653,-44.446286196062786,370,5.25,0,0,0,3.5
set710,vsl42,1999,5,9,13.033333333333333,18.58950330433869,-41.1555732503811,360,4.8,0,0,0,84
set895,vsl34,1998,5,28,6.75,20.380495622745464,-37.52089804933338,215,2.93,0,0,0,NA
set417,vsl29,1990,7,30,6.7,24.31951789034918,-40.081747536590456,533,4.72,0,0,1,1207.2
set257,vsl1,1996,6,17,9.033333333333333,22.844059985109578,-39.67915419348143,365,4.35,0,0,0,185.5
set374,vsl2,1991,7,29,11.666666666666666,17.403784230936775,-35.55684023836,360,3.97,1,0,0,145
set947,vsl6,1991,1,21,12.5,26.390140031024497,-44.84195420291099,350,4.17,0,0,1,85.8
set379,vsl35,1999,8,27,17.5,20.852541465072346,-41.934228835433366,300,4.5,0,0,0,171.6
set882,vsl12,1997,7,29,5.8,32.77450665520436,-31.389007320990984,250,4,1,0,0,NA
set450,vsl32,1998,2,24,20.166666666666668,21.3072332322961,-39.29204521975852,270,4.97,0,0,0,206.9
set954,vsl17,1992,9,17,11.116666666666667,29.483338522977487,-38.75736302417516,348,3.47,0,0,0,NA
set359,vsl17,1990,2,13,10.083333333333334,30.098813459558208,-35.114104122169536,340,3.85,0,0,0,5
set779,vsl29,1994,7,26,21.383333333333333,24.542494352919856,-45.149277376530115,371,1.72,0,0,0,599.5
set820,vsl29,1992,8,1,14.083333333333334,23.610765575627333,-39.87372955069458,527,2,0,0,0,3433
set111,vsl34,1998,5,27,13.933333333333334,19.16172821465384,-37.48960079984305,340,3.98,0,0,0,121.6
set526,vsl2,1992,7,28,20.183333333333334,19.39840684133893,-38.7046124926066,320,3.8,0,0,1,80.9
set118,vsl2,1991,7,28,10.416666666666666,17.837873604983024,-35.77344884121096,300,4.08,0,0,0,466
set265,vsl29,1996,8,12,18.333333333333332,22.184602346223823,-41.03924988088559,586,1.2,0,0,0,220
set827,vsl41,1994,10,12,10.583333333333334,20.818202123341827,-37.01400090725198,288,7.17,0,0,1,358
set239,vsl31,1992,2,8,3.9333333333333336,31.508768446669677,-34.53676580830684,263,4.33,0,0,0,NA
set529,vsl16,1996,7,27,16.2,28.100950316533797,-36.03324886020832,211,2.82,0,0,1,500
set484,vsl31,1997,2,9,5.033333333333333,28.520861260206175,-37.319925513412805,250,4.32,0,0,0,NA
set821,vsl30,1992,5,13,10.483333333333333,31.01852124130712,-36.02425189179527,266,4.3,0,0,0,2
set486,vsl29,1997,8,11,20.5,25.420667282859203,-39.678306120817695,552,0.95,0,0,0,504.5
set976,vsl40,1996,6,28,10.25,32.21703337278462,-40.57995077816271,200,2.97,0,0,0,NA
set758,vsl13,1992,7,13,6.8,27.436815589820025,-36.385436417806346,220,4.63,0,0,0,NA
set569,vsl22,1993,7,8,10.966666666666667,22.337368025753868,-38.79177556725999,190,5.02,0,0,1,148.9
set822,vsl31,1995,11,29,16.5,32.49222216018852,-39.71394822860443,180,4,0,0,0,90
set845,vsl38,1997,6,16,5.5,27.87551524644289,-32.05493276998826,165,2.07,0,0,0,15
set749,vsl30,1996,6,28,5.95,33.23475300015915,-35.79860382493436,150,1.32,0,0,1,NA
set174,vsl30,1999,3,13,4.033333333333333,30.931263100609808,-36.7988058579369,165,3.3,0,0,0,5.5
set365,vsl6,1990,2,23,11.166666666666666,29.21558494809861,-46.260824614094126,150,4.25,0,0,1,NA
set445,vsl30,1996,4,11,9.833333333333334,29.895801854410543,-39.138460201888805,150,2.17,0,0,0,NA
set915,vsl30,1992,10,20,10.166666666666666,33.11215768674078,-35.19869798488193,140,3.48,0,0,0,NA
set676,vsl6,1998,1,17,4.166666666666667,29.916218567571907,-42.52539578649749,140,4.42,0,0,1,3.8
set743,vsl13,1998,8,17,9.333333333333334,30.099285748767997,-33.036694306552214,120,4.22,0,0,0,NA
set361,vsl38,1997,4,23,4.25,28.495841692975723,-36.46585971165122,145,2.75,0,0,0,5
set665,vsl13,1994,7,27,6.5,30.253375798757176,-35.56318534489279,NA,4.75,0,0,0,204
set162,vsl38,1994,1,22,23.8,28.21146093401604,-34.25649215151717,140,2.7,0,0,0,NA
set516,vsl38,1992,4,22,4.25,30.44567347737679,-36.66530998686782,140,3.75,0,0,0,5
set126,vsl14,1998,5,12,17.9,30.119326525485562,-35.9218928960797,NA,3.73,0,0,0,NA
set841,vsl39,1998,4,23,23.85,27.968665064700595,-37.47089400155957,140,5.57,0,0,0,NA
set272,vsl4,1997,5,5,3.966666666666667,30.15784328647463,-32.875401865715354,120,3.33,0,0,0,NA
set339,vsl38,1994,2,17,1.25,29.284097499522996,-37.74326540502962,120,2.27,0,0,0,NA
set494,vsl38,1992,2,6,1.0833333333333333,27.263799752108753,-34.56777959439205,120,2.58,0,0,0,NA
set181,vsl35,1991,3,21,6.916666666666667,27.884986062358468,-41.48744819986168,120,4.17,0,0,0,1.2
set673,vsl42,1999,11,16,5.083333333333333,31.362699188580464,-38.03043621316905,116,4.55,0,0,0,119
set884,vsl6,1992,2,13,0.4166666666666667,31.137040068690112,-36.376845548531975,118,5.08,0,0,0,2
set902,vsl42,1994,11,16,12.083333333333334,28.27016261063795,-40.48249581269309,115,7.25,0,0,0,NA
set650,vsl44,1990,5,17,10.783333333333333,31.01735600442844,-38.34943958224236,115,1.63,0,0,0,NA
set269,vsl30,1994,6,18,12,30.01800686518494,-34.031752933760004,102,4,0,0,0,NA
set338,vsl13,1995,7,28,7.5,26.67987310350873,-37.120215268011464,NA,4.5,0,0,0,225
set834,vsl31,1992,9,29,5.25,30.04445961085964,-37.587912542079906,95,3.42,0,0,0,NA
set196,vsl30,1991,10,13,12.4,32.08249960076777,-33.74933039758202,90,3.62,0,0,0,NA
set232,vsl16,1990,3,5,20.916666666666668,30.04618602825994,-38.99408773936034,90,5.5,0,0,0,NA
set134,vsl13,1991,4,27,11.083333333333334,32.75681451217097,-34.76268687547989,85,4.33,0,0,0,19
set920,vsl16,1999,10,9,18.233333333333334,28.42764254683388,-40.03538247550782,80,4.03,0,0,0,NA
set248,vsl16,1999,2,10,20.666666666666668,28.019011643078844,-39.827507243027874,60,4.47,0,0,0,NA
