set_id,target_spc_1,target_spc_2,target_spc_3,target_spc_4,target_spc_5,target_spc_6,target_spc_7,target_spc_8,target_spc_9,target_spc_10,target_spc_11,target_spc_12,target_spc_13,target_spc_14,target_spc_15,target_spc_16,target_spc_17,target_spc_18,target_spc_19,target_spc_20
set100,0,0,0,115,0,0,4,0,0,0,0,3.1,0,0,0,30,1.7,0,0,0
set101,2582.4,0,9,250,0,0,7.3,0,3,0,1.2,0,0,0,0,0,0,0,2.4,0
set102,0,960,0,200,0,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0
set103,0,105,0,29,0,0,3.5,0,0,0,0,0,0,0,0,32.5,2,0,7,3
set104,100,5.6,0,5.2,0,0,0,0,0,0,0,0,0,0,0,86.2,1.5,0,7.5,1.5
set105,0,1545,0,30,18,5,58.1,0,165,0,6,25,0,0,0,30,87.5,0,0,0
set106,154.5,0,3.2,140.8,0,0,32,3.2,0,0,0,0,0,0,25.2,0,0,0,3.2,3
set108,1530.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7
set111,0,6.4,9.6,115.2,0,0,3.2,0,0,0,0,0,0,0,0,0,19.2,0,0,0
set112,0,123.5,0,5.6,0,0,7.5,4,100,0,0,2.3,0,0,6,3,9.6,2,0,0
set113,698.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set114,0,157.5,0,0,0,0,10.3,0,0,0,1.6,0,0,0,0,32.5,2.5,0,10,0
set115,1054.4,115.4,5,124.5,0,0,6.5,0,0,0,0,2.5,0,18.2,0,89,0,0,4,2.2
set116,0,112,86.4,9.6,0,0,6.4,0,0,0,0,0,0,0,0,3.2,3.2,0,0,0
set117,931.2,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0
set118,0,0,0,466,0,0,0,0,0,0,0,0,2.5,0,0,0,4,0,0,0
set123,0,300,0,16,0,12,103.5,0,0,0,0,0,0,0,0,14,2.4,0,1.2,0
set124,0,112.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,5,0
set125,86,100,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6.8
set126,0,0,20,0,0,0,0,0,0,12,0,0,0,0,0,0,20,0,80,0
set128,0,142.5,6,4,1.5,0,9.6,0,0,0,0,0,0,0,0,14.6,14.4,0,0,0
set130,1200,0,0,130.2,0,0,0,0,0,0,0,0,0,0,3,0,40,0,0,0
set131,0,7000,0,40,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0
set134,0,0,0,19,0,0,2.3,0,0,0,0,12,0,0,0,0,11.5,150.8,6,0
set135,349.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set136,0,101.5,10,1.2,0,0,0,0,0,0,0,0,0,0,0,20,2,0,2,2
set138,0,0,0,0,0,0,100,0,0,0,0,244,0,0,0,1.5,32,0,0,0
set140,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set141,0,675,0,85,0,5.7,1.5,0,0,0,0,0,0,0,0,19.2,1.9,0,0,1.2
set143,572.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set145,200,2.2,0,0,90,0,153,0,0,0,0,0,0,3,0,4,4,0,0,9
set146,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set147,0,86.8,0,174.2,2,0,9.7,0,1.6,0,7,0,0,8.1,2.5,208.7,0,4.7,23,5.5
set148,300,361.2,0,0,0,0,0,0,199.5,0,0,0,0,0,0,18.8,2.2,1.1,0,0
set150,160,2565,0,250,0,0,0,0,0,0,0,10,22.4,0,0,40,15,0,0,12.2
set152,255,850.2,0,50,50,0,0,0,0,0,0,10,0,0,5,2,0,0,0,0
set153,0,320,0,0,0,0,3,0,0,0,0,0,0,4,0,28,8.9,0,3.5,0
set154,4620,404.2,1.5,14.7,0,4,11.8,3.6,100.4,0,0,6.9,0,0,0,30.1,5.7,0,23,23
set155,1487.5,0,0,507,0,0,24.7,0,0,0,0,0,0,0,7.5,0,25,0,41.3,0
set158,208,1450,0,20,0,0,0,0,0,0,0,15,0,0,0,25,0,0,0,1.6
set159,0,0,2,0,160,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
set160,1041,249,0,0,0,0,0,0,0,0,0,0,0,1.4,0,4.5,0,0,8,13.4
set161,10,3.8,0,0,0,22.5,0,0,0,0,94.5,0,0,20,0,0,0,0,0,107.5
set162,0,0,15,0,0,0,0,0,0,0,0,100,1.5,0,0,0,7,0,0,0
set163,500,77.4,0,123.4,2.5,0,121,0,2,0,7,0,0,0,0,41.4,0,0,15,0
set164,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
set165,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set166,0,0,0,0,0,0,0,0,100,0,0,0,0,2,0,1.5,0,0,0,0
set167,0,600,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set168,0,106,0,0,0,0,2.5,0,0,0,0,0,0,3.5,0,8,0,0,2.5,6
set171,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set173,0,317,4,1.6,0,23,5.5,0,0,0,0,0,0,0,0,8.5,31.4,94.6,3,0
set174,0,0,13.4,5.5,0,0,0,0,114,0,0,107,0,0,0,0,15,0,0,0
set175,0,82.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,20,0,0,0,0
set176,58,13.8,0,42.2,0,5,0,4.7,0,0,185,0,0,9,0,0,0,100,0,8.1
set177,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
set179,0,193.2,0,1.2,0,0,0,0,1.2,0,0,0,0,0,0,4.4,0,0,0,0
set180,300,3744.8,1.9,99.5,6.5,0,2.6,0,0,0,0,0,0,0,0,95.5,0,0,3.9,1.4
set181,0,0,82.5,1.2,0,0,1.5,0,0,0,8,0,0,0,0,0,3.1,0,0,0
set182,0,60.8,0,450,0,108,6.4,0,0,0,0,0,0,0,0,0,6.4,3.2,12.8,0
set184,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
set186,0,165.2,0,0,0,0,0,0,0,0,0,0,0,5.6,0,9,0,0,0,0
set190,600,12.6,0,4,0,0,0,0,7,0,0,0,0,86,0,86.4,0,2.2,25,36.5
set191,297.6,0,0,0,0,0,415.8,0,3.6,0,0,0,0,0,20,0,2.4,0,0,0
set192,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
set193,670,570.8,0,20,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,10.5
set194,303,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,10
set195,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set196,0,0,0,0,1.5,0,0,0,0,0,0,2,3,0,0,0,11,90.2,0,0
set197,472.5,123,0,3,0,0,0,0,0,1.9,0,0,0,4,0,2,0,0,4.5,57
set200,748.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set201,300,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,3
set202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set203,0,925,0,220,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0
set204,345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set207,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set209,603.6,1.5,0,2.5,0,0,0,0,0,0,5.6,0,0,3,0,0,0,0,0,0
set211,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set212,10,0,0,1.5,1.3,0,12,0,0,0,0,0,0,0,12,0,140,0,0,100
set213,1900,236.2,2.5,104.7,0,51.4,2.5,0,0,0,0,0,0,0,0,6.8,3.3,0,22.7,0
set215,0,81.2,0,2.2,0,0,7,0,0,0,0,0,0,0,0,7.7,0,0,0,0
set216,15,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,2.2
set218,0,127.5,2,6,0,0,5.2,0,0,0,1.2,0,0,0,0,10,6.7,0,11,1.5
set219,90,9.4,0,4.4,0,1.2,0,0,0,0,0,1.8,0,0,0,144.9,0,0,7.5,0
set222,7.5,17,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,100,0,0
set223,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set227,0,6,0,0,0,0,0,0,0,0,202.5,0,0,25.1,0,0,0,0,0,5
set229,3300,11.2,0,0,0,0,0,0,1.5,0,0,0,0,0,0,111,0,0,2,0
set231,800,70,0,0,0,2.5,0,0,0,0,0,0,0,0,0,110.4,0,0,11,0
set232,0,0,0,0,1.7,0,1.8,0,0,0,0,0,0,0,0,0,108,0,0,0
set234,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2,0,0,0,0
set235,0,124,0,0,0,0,15,0,0,0,0,0,0,0,35,8,48,0,0,0
set237,0,105,0,5,0,0,0,0,0,0,0,0,0,0,2.5,38.5,0,0,2,0
set239,0,0,3,0,0,0,1.5,18,0,0,0,0,0,0,100,0,0,1.4,3,3
set240,174,1030.2,25.3,60,50,0,4.5,0,0,0,0,40,0,4.5,0,4,5.6,0,33.5,3
set242,3510,450,0,50,70,0,0,0,0,0,0,15,0,0,0,2,20,0,0,0
set247,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set248,0,0,0,0,0,0,19,0,3,0,0,0,0,0,15,0,126,4,0,0
set250,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
set251,992,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,4.2
set255,80,1.2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10
set257,0,185.5,4,0,0,0,0,0,0,0,0,0,0,0,0,17.6,1.5,0,0,0
set258,2706,0,0,0,0,160.5,1.5,0,0,0,0,0,0,3,3,0,0,0,2.2,3
set259,1456,3.2,0,130,0,0,4.5,0,0,0,2,1.5,0,22.4,20,1.5,3.2,0,0,2
set260,100,120,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,6,6.5
set261,500,451.6,0,10,0,0,2.5,0,0,0,0,0,0,0,0,8,1.2,0,6.6,0
set262,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set264,97,1600,0,40,0,0,0,0,0,0,0,5,0,0,2,20,2,0,2,7
set265,0,200,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
set266,592,123.3,0,0,0,0,0,1.2,0,0,0,0,0,44.4,0,5,2.5,0,2,9.3
set268,21,5,0,3,0,0,160,0,0,0,160.5,0,2.5,67,0,21.6,2.5,0,0,40
set269,0,0,0,0,1.5,1.5,0,0,0,0,0,1.5,0,0,0,0,5,100,0,0
set270,0,850,0,20,0,0,0,0,0,0,0,0,0,2,0,62,0,0,15,2.4
set272,0,0,0,0,0,2,0,0,0,0,0,189,0,0,0,0,10,0,10,0
set274,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set275,83.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set276,1335,0,0,0,0,0,0,0,0,0,2,135,0,12.9,2,1.5,20,0,3.5,17
set277,0,235.3,0,2.2,1.5,0,0,0,0,0,0,0,0,0,0,13.2,0,0,3,2
set278,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
set279,0,36.4,0,4,177,0,0,0,0,110,0,8,2,0,0,24.2,2,0,3.2,0
set281,200,160,0,0,3,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0
set282,456,187.2,2,0,0,0,2.5,0,0,0,0,0,0,0,0,3.5,0,0,3.5,1.5
set283,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set284,270.3,19.4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,133.9,2.9,0,3.9,1.7
set288,475.5,480,0,20,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1.5,80
set289,454.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set291,3500,200,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.5,0,7,0
set293,0,199,7.5,10,0,0,2.1,0,0,0,0,0,0,0,0,7.3,2.8,0,0,0
set294,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set295,0,4.9,0,0,0,4,0,0,0,0,0,0,0,36,0,5,0,19.2,0,96
set296,115.2,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,7.5
set300,120.3,9.9,0,0,0,0,0,0,0,0,66.8,0,0,68.4,0,8.9,0,0,23.6,127.8
set302,0,589,0,101.8,0,0,3.5,0,0,0,6.5,0,0,2.2,0,5.7,0,0,0,1.5
set303,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set306,0,191.9,0,0,0,0,0,0,0,0,0,0,0,3.1,0,10.8,2.1,0,18.4,2.5
set307,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set308,0,150,0,0,0,0,11,0,0,0,0,0,0,0,4.5,25,1.2,0,10.7,0
set309,4200,31.6,0,3.8,0,3.4,0,0,0,0,0,2,0,34,0,85,1.3,1.7,7.5,156.4
set310,546,191.4,0,5.5,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,3.5,2.3
set312,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set313,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set316,80,200.3,16.2,0,0,0,0,0,0,0,0,0,0,0,0,29,9.2,0,2.5,0
set317,147.2,1391.6,5,100.5,0,0,39.1,1.3,1,0,3,1.5,0,0,0,17,0,1.5,0,0
set318,0,3,0,0,0,0,79.5,0,0,0,0,0,0,0,0,2.2,0,0,0,1.5
set319,0,434.7,0,86.4,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,3,0
set320,150,0,0,210,0,40,2,0,0,0,4.5,0,0,0,9.6,0,0,6,12.8,0
set321,135,100.5,0,3,0,0,1.2,0,1.1,0,32.4,3.3,0,2,0,0,0,1.5,0,3.1
set322,576,0,0,0,0,0,0,0,1.2,0,0,0,3.5,0,0,0,0,0,0,19
set323,1499.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set324,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1.5,0,0,0,0
set326,2830,0,0,92,0,0,0,0,0,0,1.5,0,0,0,0,51.5,0,0,2.5,0
set328,0,76.8,0,2.1,0,0,9,0,0,0,0,0,0,0,208,4.3,0,0,0,0
set329,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set330,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2
set331,250.8,0,0,0,0,0,17.5,0,0,0,0,0,0,3.2,15,0,80,3,0,0
set334,25.5,2.5,0,0,0,2,0,0,1.5,0,0,0,0,16.5,0,0,0,80,0,22.5
set336,0,1200,0,60,0,0,0,0,0,0,0,140,3.5,0,6,21.5,26,0,1.5,0
set338,0,200,0,25,0,0,3.5,0,0,0,13,0,3,0,2,14,3,0,2.5,0
set339,0,0,0,0,3,0,0,0,0,0,0,120,0,0,0,0,6,0,0,0
set341,4000,272,0,80.2,0,0,11.4,0,0,0,2.7,0,0,0,144,53.6,0,0,19.1,0
set342,0,900,0,20,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0
set345,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,10,172.9,0,0,20
set346,109.5,0,0,99.2,0,614.4,14,0,0,0,0,0,0,0,0,1.1,8,0,1.5,9.7
set348,1240,950,0,30,0,0,0,0,2,0,0,0,5,0,0,20,0,0,0,25
set350,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set351,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set352,50,1.5,0,0,0,2.5,0,0,0,0,90,0,0,6,0,0,0,0,20,6
set353,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,93,0,0,0,0
set354,0,36.5,0,9.4,0,0,0,0,0,0,292.5,0,0,10.3,0,12,0,0,39,30.4
set356,0,0,0,0,0,0,1.5,0,100,0,0,0,0,0,0,6.5,0,0,0,2
set357,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
set358,1257.3,0,5,5.5,0,0,0,0,0,0,0,0,0,1.5,0,100,23.3,80.4,0,1.5
set359,0,0,0,5,0,0,2.5,0,88,0,0,0,0,0,0,9.2,0,0,0,5
set361,0,0,20,5,0,0,2.4,0,0,2,0,100,3,0,0,0,8,0,1.6,0
set362,0,1.6,0,1.5,0,0,90.4,0,0,0,12,0,2.5,12.1,0,38.4,3,0,20,131.6
set363,4000,0,0,350,0,57.6,3.2,0,0,0,0,0,0,0,0,0,12.8,6.4,11.2,0
set364,141.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set365,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,108.5,0
set366,700,133.5,0,84.8,0,126.7,0,0,0,3,0,0,0,0,15.5,34.5,12,0,19.5,0
set367,0,1939.1,0,1.5,36,0,0,1.5,0,0,0,0,0,1.3,0,82.8,0,0,0,1.1
set368,200,0,2,0,0,3,102,0,0,0,0,160.5,0,0,0,6,3,0,0,0
set370,153,0,3,15,0,0,2.5,0,0,0,0,4,0,0,0,0,7.2,106.8,12,0
set371,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
set374,0,0,0,145,0,0,8.7,0,0,0,0,0,2,0,0,0,3,0,0,0
set375,200,0,90,201.5,0,0,2.4,0,0,0,0,39,0,0,0,10,32,0,0,0
set377,0,90.8,2,0,0,2.6,0,0,0,0,0,0,0,2,0,25.4,128.5,0,24.5,0
set378,697.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set379,0,0,10,171.6,0,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set381,0,218.4,1.5,0,0,0,15.2,0,0,0,1.5,0,0,17.6,0,33,1.5,0,18,11
set382,0,0,3.5,0,0,0,0,0,90,0,0,0,0,0,0,9,0,0,0,28
set387,1100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6
set389,0,0,4.5,3,12,0,13.5,0,135,0,0,0,0,0,0,0,1.2,0,0,0
set390,0,0,0,200,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set391,155.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set392,3100,800,0,40,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0
set395,0,25.6,0,80,0,0,6.4,3.2,0,0,3.2,0,0,0,0,38.4,0,0,0,0
set397,6581.9,0,0,0,80,0,70,0,0,0,2.3,0,0,0,0,0,45,0,0,0
set399,33,3,0,0,0,0,223,0,1.5,0,155,0,0,0,14.6,0,0,0,0,7.5
set400,139,5,0,0,0,0,0,2,0,0,0,0,0,20.3,0,0,0,18.8,0,3.2
set401,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set402,4485,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15
