set_id,target_spc_1,target_spc_2,target_spc_3,target_spc_4,target_spc_5,target_spc_6,target_spc_7,target_spc_8,target_spc_9,target_spc_10,target_spc_11,target_spc_12,target_spc_13,target_spc_14,target_spc_15,target_spc_16,target_spc_17,target_spc_18,target_spc_19,target_spc_20
set403,0,140,0,0,0,1.2,8,0,0,0,0,0,0,1.2,0,3,1.5,0,0,0
set404,214.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
set406,85.3,107.3,1.2,200.9,0,2.2,0,2.7,0,0,96.2,0,0,6.8,0,3.3,0,1.9,1.3,38.6
set407,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set409,374.4,297,1.5,4,87,0,99,0,0,0,0,0,0,0,36,12,8,0,0,15.6
set410,135.5,0,0,0,0,7,33.6,0,0,0,42,2,0,18,0,1.7,84,0,0,88.5
set411,0,471.8,0,0,1.5,0,2.5,0,0,0,0,0,0,0,0,32.1,6.4,0,4.5,0
set413,0,198,0,15,0,0,0,0,0,0,6,0,0,0,0,6,0,0,30,0
set414,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set416,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set417,0,1200.2,0,7,0,0,3,0,2.5,0,0,16.8,0,6.9,0,2,3.3,0,2.3,0
set419,0,14,0,1.5,0,0,0,0,0,0,0,0,0,17,0,0,0,95,0,2.5
set421,0,57.6,0,200,0,0,31.1,0,0,0,0,0,0,0,36,6.9,84,6.9,3.6,0
set422,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5
set424,125,210,0,3.2,0,0,3.2,0,0,0,0,0,0,0,2.5,0,0,0,0,0
set427,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
set428,286,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0
set429,1040.8,201.6,10,5,0,4,2.6,0,0,0,0,0,0,6.2,0,14.1,7,0,32.5,12.7
set432,3650,21.5,3,257.2,0,200,0,0,0,0,2.8,0,0,16.3,0,1.5,1.1,0,14,136.8
set433,0,313,0,0,0,2,3,0,0,0,0,0,0,0,0,10,3,0,33,6
set435,6000,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set436,100,0,1.5,0,180,0,80,0,0,0,0,0,0,0,0,0,100,0,0,0
set437,0,3.2,0,83.3,1.5,0,0,0,1.5,0,0,0,0,0,0,9,0,0,2,0
set438,0,142.8,0,3.2,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
set439,590,0,0,0,21.3,22.1,4.3,0,3,0,0,0,0,0,5,0,0,132,8,7
set441,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set442,150,2,0,97,0,0,2.8,0,0,0,0,0,0,0,22.5,0,0,0,0,0
set444,0,113.4,2.5,25.6,320,0,6,0,0,0,0,0,0,0,0,0,76.8,0,3.5,0
set445,0,0,1.5,0,0,0,0,0,0,80,2,8,8,0,0,0,7.3,0,3,0
set446,0,83,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,3.9,0
set447,0,93.8,0,5.1,0,0,4.6,0,0,0,2.7,0,0,0,0,30,4.1,0,10,1.5
set448,0,163.3,10,9.9,0,3.3,0,2,0,0,0,0,0,0,0,10.8,2.7,0,0,0
set449,100,0,3.2,19.2,0,310.4,3.2,0,0,0,0,0,0,0,0,0,19.2,0,0,0
set450,0,4.3,0,202.6,0,0,4.2,0,0,0,0,1.5,0,0,99.6,9.4,3.5,0,7.5,0
set451,0,0,0,0,0,0,200,0,0,0,2.5,0,0,0,28,6,0,0,0,0
set453,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set454,0,20,0,2.5,0,0,1.5,0,0,0,0,0,0,0,0,115,0,0,1.5,0
set455,510,0,0,6.5,0,0,0,0,0,0,0,5,8.8,0,0,2,91,0,13.1,20
set456,2000,0,0,0,105,0,4.5,0,0,0,0,1.4,0,0,0,7,82.5,0,0,2.5
set458,0,394.5,0,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set459,0,282,5,151.2,0,0,4.2,0,0,0,0,0,0,0,25.6,14.7,3.1,0,0,1.6
set460,80,206.2,2,0,0,0,12,0,0,0,0,0,0,78,0,39,9,0,0,0
set462,247.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,84,0,4,4
set463,4300,100,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
set464,1126.6,160,0,3,102,0,3,0,20.5,0,0,0,0,2.2,0,2,0,0,1.5,15.2
set465,2500,2170,0,40,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0
set466,0,1082.5,0,52,0,0,0,0,0,0,0,10,0,0,1.5,34.8,0,0,8,2.5
set468,0,250.7,0,3.1,0,0,0,0,0,0,0,0,0,0,0,14.7,6.4,0,6,0
set469,9.5,215.5,0,2.1,0,0,4.5,11,0,0,0,7.6,0,0,22.5,12.2,48.8,0,18.8,0
set471,0,277.2,4,96,0,0,0,0,0,0,2,0,0,3.2,1.5,16.2,1.2,2.5,30.8,2
set473,148.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set474,0,1970,0,30,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
set475,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1
set476,96,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set477,300,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
set478,0,180,0,0,3,0,0,0,0,0,0,0,0,6.3,0,6,0,0,3,20
set479,2126,160.4,0,0,0,0,0,0,0,0,0,2.5,0,1.8,0,12.2,5.6,0,10.1,0
set480,206.4,101.6,15,35.8,0,5,0,1.5,3.2,0,0,4.7,0,66.1,0,4.9,1.2,0,1.9,13.2
set481,0,80,6,12,0,4,0,0,0,0,2,0,0,0,0,3,2,0,0,0
set483,0,101.9,0,1.6,0,0,8.4,0,0,0,0,0,0,0,0,10.6,0,0,9,0
set484,0,0,5,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,5.1,1.6
set485,0,136.5,0,4.5,51.2,0,8.8,0,0,0,0,0,0,0,2,6,1.3,0,2.7,0
set486,0,500,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set487,0,0,0,0,150,0,10.5,0,0,0,0,0,0,0,8,0,0,0,0,0
set489,675,230.4,0,0,0,2,0,0,0,3.2,0,0,0,0,0,7,0,0,15.6,0
set492,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set494,0,0,0,0,0,0,0,0,0,39,0,80,2,0,0,0,0,0,13,0
set495,129.8,139.4,1.5,15.6,0,0,10.6,0,0,0,0,7,0,56.8,12.5,97.7,26.9,57.5,2.1,1.3
set496,1793.9,87,0,21,36,0,8,0,0,1.2,0,0,0,0,0,51,2.9,0,7.8,0
set497,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set500,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set501,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set502,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,3,0,0
set503,1784,12.8,0,0,0,0,0,0,2.5,0,0,0,0,0,0,4.2,0,0,0,57.5
set504,267,0,0,0,0,0,0,0,0,0,110,0,0,35,0,7,0,0,0,7.5
set506,200,195,0,20,0,0,0,0,0,0,0,3,0,0,0,4.5,3,0,15,0
set507,103.5,2.3,0,0,0,0,0,0,0,0,0,0,0,48.5,0,0,0,37.5,0,3.2
set508,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
set509,769.5,1120,0,50,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0
set512,185,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,2
set513,0,0,0,640.5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
set515,0,0,2.5,0,0,0,234.2,0,0,0,7,0,0,0,0,37.5,100,0,0,0
set516,0,0,10,5,0,0,5.6,0,0,0,0,100,6,0,0,0,4.5,0,6.5,0
set517,131.8,1900,0,3.3,0,0,3.6,0,0,0,0,12.5,0,4,0,0,0,0,0,1
set518,0,200,0,4.6,0,0,102,0,0,0,0,0,0,2,14,17.5,36,0,0,0
set521,0,1.2,0,790.4,0,0,0,0,0,0,4.4,0,0,0,0,6.4,1.6,0,1.6,0
set522,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
set523,0,200,0,30,0,2,2.5,0,0,0,0,0,0,0,0,32.5,0,0,12,0
set524,1337.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set525,1287.5,0,0,0,0,0,0,0,90,0,0,0,0,0,0,9,0,0,0,0
set526,0,0,0,80.9,0,0,0,0,0,0,0,4.2,2,0,0,0,0,0,0,0
set527,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set529,0,0,2,500,0,4,1.7,0,0,0,3.6,1.6,0,0,0,3.5,0,0,7.7,0
set530,97,21.8,0,120,0,0,0,0,0,0,0,0,0,11,0,32.5,0,80,6,6
set531,0,227.8,2.1,0,9.7,5.8,2.1,0,2.1,0,0,0,0,0,0,72,0,0,0,0
set532,0,340,0,14,0,0,0,0,0,0,0,0,0,0,2,10.5,0,0,5,0
set534,0,105,5.5,154.3,0,0,17.5,360,0,42,0,0,0,0,16.5,25.2,29.6,0,6.3,0
set535,0,266.3,0,4.2,0,1.1,16,0,0,0,8.1,1.7,0,1.5,9.8,12.4,2.9,0,9.4,2.5
set536,0,150,0,15,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0
set537,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set538,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set539,453,208.2,24.4,0,0,0,3.5,0,0,0,0,0,0,0,0,33,7.2,0,2.7,2.5
set541,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set542,1500,0,0,0,3,0,0,0,0,90,0,3,4,0,0,0,21,0,0,0
set543,0,0,3,5,0,0,100,0,0,0,0,0,0,0,0,22,0,0,0,9
set545,100.3,161.5,0,8.4,0,0,32.2,0,0,0,0,0,0,0,4.3,6.9,0,0,1.5,1.2
set547,0,50,0,260,0,0,0,0,0,0,0,0,0,6,0,7,2,0,0,0
set552,0,79.8,2.2,0,0,0,0,0,1.2,0,0,0,0,0,0,1.1,0,0,0,0
set553,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set554,0,132,0,6.6,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4
set556,6000,449.6,0,170,0,0,0,3.2,0,0,6.4,20,0,0,0,38.8,0,0,3.2,0
set557,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set558,741.4,9,0,0,0,8,0,6.5,2,0,2.2,0,0,16.1,0,0,0,135.3,0,1.5
set559,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,8,0,7,0
set561,1400,11.7,0,0,0,0,174.6,0,0,0,186,0,0,25.3,0,50.2,3,0,0,26.5
set564,0,186,0,5,0,0,1.5,0,0,0,0,0,0,0,0,3.9,3.1,0,5,0
set565,928,150,2,20,0,1.7,21,0,0,0,0,0,0,0,0,20,0,0,0,0
set567,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
set569,0,0,39.8,148.9,4,0,14.4,2,1.3,0,0,1.6,0,0,81,1.4,2,2.2,68.1,6.4
set572,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
set573,2307.2,144.7,0,0,0,0,5.2,0,1.8,0,0,0,0,0,0,12.8,2,0,7.5,2.3
set574,0,180.6,0,60,0,0,0,0,0,0,0,0,0,0,0,14,3.5,0,0,0
set580,0,127.5,0,6,0,0,0,0,0,0,0,5,0,0,0,6,0,0,10,0
set581,0,106.5,0,4.2,0,165,2.2,0,0,0,0,0,0,0,3,43,0,0,3.4,4.5
set582,0,1549.2,0,152.5,0,0,0,0,0,0,0,25,0,0,7.5,6.2,0,0,0,0
set583,153.6,1.5,0,0,0,0,0,0,0,0,0,0,0,10.3,0,0,0,0,0,48
set585,0,125.5,6.5,69.2,0,86.4,7.8,0,1.5,107.1,1.6,9.4,1.5,0,1.2,55.1,7.8,3.5,16,0
set587,80,1097.5,0,25,0,0,2.8,0,0,0,0,0,0,1.5,0,22.8,0,0,0,0
set589,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set591,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set592,0,100,0,0,0,0,2.2,0,2.4,0,0,10,0,0,0,1.1,0,1.2,0,0
set593,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set594,295,1170,0,100,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0
set595,2180,47.5,35.1,3.8,506,2.5,32,0,0,0,3,0,0,1.8,0,49.2,8.3,0,10.3,5.8
set596,0,219,0,3,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0
set598,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set601,180,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
set602,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
set605,0,94.5,0,4.8,0,4,0,0,0,0,0,0,0,0,0,107,1.2,0,21,0
set607,300,0,0,0,1.5,0,3,0,0,0,0,0,0,0,6,0,6,0,184.9,2.5
set608,368.6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6
set609,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set610,0,105,2.7,5,0,0,0,0,0,0,0,90,0,0,0,32.8,17,0,1.3,0
set611,97,130,0,0,0,0,2.3,0,0,0,6,0,0,0,0,6,0,0,0,0
set612,5624.8,3974.9,0,2,0,0,0,0,0,0,0,4,48,0,0,0,10,1.4,4.5,22.5
set613,262.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set615,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set618,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set619,402,0,0,144,0,0,0,0,0,0,1,3.6,0,2.6,0,0,0,0,7.3,0
set621,0,45.2,0,0,0,0,0,0,0,0,0,0,0,0,0,111.6,0,0,1.2,0
set622,0,114,0,2.2,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0
set623,17.4,12.1,0,0,0,21.9,0,4.2,2.6,0,255.2,0,0,9.5,0,7.9,0,3.1,4.2,28.9
set624,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set626,6000,1.5,885,6.4,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0
set630,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set631,0,127.8,0,2,0,0,64.9,0,0,0,0,0,0,0,1.2,2.4,1.6,0,1.7,0
set632,0,115.5,0,54.5,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,2,0
set634,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
set636,368,178.5,0,9.7,48,0,4.1,0,2.5,0,0,0,0,27.3,0,6,5,6.3,5.6,3.5
set637,1500,0,0,300,0,0,1.6,0,0,0,0,0,0,0,0,13.7,1.9,0,4.1,0
set639,79.7,3282.4,1.9,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set641,0,231,6,0,0,0,9.7,0,0,0,0,0,0,42.9,0,16.5,2.1,0,15.6,1.6
set642,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set643,97,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0
set644,0,3.2,0,160,1.2,0,95,0,0,0,2,0,0,0,3.2,18.2,1.2,0,2,22.5
set645,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set646,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
set647,0,467,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set648,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set649,0,196,0,3.2,0,0,7.2,0,0,0,0,0,0,0,0,2.2,0,0,5.6,1.6
set650,0,0,0,0,0,3,0,0,0,4.5,0,7,8.5,0,0,0,8.8,160,0,0
set651,100,600,0,300,0,0,0,0,0,0,0,20,0,0,0,25,0,0,0,0
set652,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set653,1600,136.5,0,0,0,7,0,0,0,0,0,0,0,0,0,79.3,0,0,12,0
set655,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set657,1600,193.2,4.5,6.6,6,0,1.5,0,0,0,0,0,0,0,0,14.3,19.6,4,6,0
set658,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set660,2758,108,0,57.7,0,0,1.3,0,0,0,0,0,0,1.5,5.5,14.9,0,0,0,0
set661,150,261,4.5,23,326.3,0,8,0,0,0,0,0,0,0,105,19.1,31.1,3.9,9.1,0
set662,3.5,130,7.5,0,0,6,5,0,0,0,0,130,0,1.5,0,17.5,2.7,0,0,0
set663,550,950,0,30,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0
set664,0,148.5,14,167.3,0,6,1.3,0,0,0,6.5,148,21,4.4,0,6.3,8,0,11,3
set665,0,200,0,4,0,0,0,0,0,0,4.5,0,0,0,0,15,0,0,4,0
set667,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set669,1.5,3.5,0,2,120,0,24,0,0,0,30,0,0,8.1,0,14,0,18,7,87
set670,0,279,2,18,0,0,19,0,4.3,0,0,0,0,0,12,1.5,110,0,0,2
set673,3.4,115.6,0,0,0,0,30,0,0,0,0,0,0,0,0,9.9,5,0,0,0
set674,0,11.5,0,0,0,0,0,0,0,2.2,0,0,0,12,0,29,0,0,8,140
set675,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set676,0,0,0,3.8,0,0,17.1,0,0,0,0,0,0,0,13.2,0,3.5,9.9,91.4,0
set678,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set679,0,1000,0,25,200,0,20,0,0,0,0,10,0,0,0,55,3.5,0,0,29
set680,1380,14.1,0,1.1,0,2,0,0,0,0,0,0,0,3.5,0,243.4,1.8,0,13.1,3.8
set681,3501,0,0,0,0,0,0,0,0,0,0,1.5,0,7,0,0,0,0,0,0
set682,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set683,153.6,0,9,120,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
set684,264,221.2,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0
set685,5200,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,15
set686,537.6,350,0,5,0,7.5,16,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0
set687,80,0,92.5,0,0,0,0,0,120,0,0,0,0,0,1.7,2.4,0,0,0,2
set688,0,105.4,0,0,44.8,0,3.3,0,0,0,0,0,0,0,0,0,1.2,0,2.1,3
set689,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set691,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
set692,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set693,0,80.6,0,0,1.5,0,0,0,0,0,0,0,0,0,0,15.3,4.8,0,9.6,1.5
