set_id,target_spc_1,target_spc_2,target_spc_3,target_spc_4,target_spc_5,target_spc_6,target_spc_7,target_spc_8,target_spc_9,target_spc_10,target_spc_11,target_spc_12,target_spc_13,target_spc_14,target_spc_15,target_spc_16,target_spc_17,target_spc_18,target_spc_19,target_spc_20
set694,244.4,1701,0,12,0,0,1.2,0,0,0,3.8,1.3,0,0,0,31.5,0,0,2.5,1.6
set695,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set696,90,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,6,15.2
set697,0,980,0,180,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0
set700,0,700,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
set701,255,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,0,0,12
set703,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0
set706,102.5,0,0,0,361.7,1.2,13.4,0,10,0,0,0,0,0,0,1.6,0,1.2,0,0
set707,0,4483.9,0,0,30,0,12.5,7.5,0,0,0,0,0,0,25,7.5,56,0,0,0
set708,0,240,0,2.5,0,0,0,0,0,0,0,0,0,0,0,8.2,6.2,0,5,0
set710,0,84,0,0,0,0,7.5,0,0,0,0,0,0,0,10,7.5,32,0,0,0
set712,420,167.5,0,12,0,0,0,0,4,0,0,0,0,0,0,43.2,0,0,0,0
set714,2632.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
set715,313.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set716,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
set717,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set719,0,93.5,0,0,0,0,1.2,0,0,0,0,0,0,0,0,90,1.5,0,2,0
set720,1200,128.2,0,3.2,5,0,13.3,0,0,0,0,1.4,0,0,21,10,0,1.3,9,3.3
set722,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set723,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
set725,400,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
set726,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set728,288,0,0,0,0,0,7,0,0,0,1.6,0,0,0,6,0,85,5,7,0
set729,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set730,2378.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
set731,600,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,3,2
set732,0,330,0,0,0,0,0,0,0,18,0,0,0,0,0,10.8,0,0,10,0
set733,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set734,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
set737,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set739,0,2,0,319,0,0,123,0,0,0,0,0,6.8,0,0,22,3.4,0,10.4,0
set740,300,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
set742,0,11.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0,94.9,0,0,10,1.2
set743,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,4,0,89.7,12
set747,299.4,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,6,0,0
set748,702.4,87.1,0,1.6,0,2.5,21.6,0,0,0,0,0,0,76.9,1.9,7.4,0,110,5.3,0
set749,0,0,0,0,0,0,0,0,0,90,0,18,0,0,2.5,0,0,0,0,0
set750,0,0,0,150,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set752,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set754,0,4.5,0,3.7,0,0,23.5,0,0,0,0,0,0,120,12,20,91,1.5,0,2
set756,124.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set757,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
set758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,30.5,0,0,0
set759,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set761,3167,245,0,100,0,9,9.5,0,0,0,0,0,0,0,0,57,13.8,0,8.2,2.3
set762,0,0,234.6,3.5,0,0,37.5,0,0,0,0,0,0,0,0,0,3,0,0,0
set763,102,3,0,0,0,0,0,2.5,0,0,32,0,0,5,0,0,0,0,0,3
set764,2595.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set765,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set766,156,305,0,8,12.5,0,83,0,0,0,41.5,0,0,0,2,21,8.4,0,14,3
set767,1.6,9,0,0,0,0,0,0,0,0,264,0,0,91.6,0,21.4,0,0,5.1,81.3
set770,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set772,2600,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
set774,0,3.2,35.6,127.5,0,0,5.2,0,0,0,60,0,0,57.5,0,2.3,1,3.1,4.3,150
set775,0,75,0,90,0,0,3.8,0,2,0,0,0,0,0,0,3,0,0,3,0
set776,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set777,0,336.9,0,6,0,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,2.3
set778,1100,1309.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set779,0,597.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set780,1800,130,0,0,0,0,3.5,0,0,96,0,0,0,2,15,0,6,0,0,0
set781,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
set782,300,27,0,0,90,0,9.3,0,0,0,0,2.3,0,2.8,0,7.2,0,0,4,3.2
set783,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set785,0,96.5,0,8.5,0,0,3.4,0,0,0,0,0,0,0,0,6.5,0,0,0,0
set786,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set788,144,131.2,0,0,0,0,0,0,0,0,0,0,0,3.6,0,24,1.8,0,10,3
set789,106.2,90,1.5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0
set790,890,356.4,0,3.2,1.5,1.6,8.7,0,0,0,0,0,0,4.8,5,14.5,0,0,9,105.5
set791,3,11.2,0,108,0,0,0,2.6,0,0,57.5,0,0,28.6,0,0,0,0,0,20
set792,130,6,68,135,0,0,15,0,0,0,0,0,0,0,0,2,2,0,2,0
set793,9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set794,0,4.2,0,0,0,0,0,0,0,0,11,0,0,6.1,0,6.6,0,0,6,135
set797,400,0,0,0,3,0,32.2,0,0,0,0,2,0,0,0,0,84,0,3,0
set799,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set800,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set801,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
set802,68.2,4.5,0,0,0,0,0,3,0,0,0,0,0,52.1,0,0,0,63.2,0,120
set803,500,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,85.5,1.8,0,0
set806,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set807,2200.2,1.5,0,0,0,4.5,0,0,0,0,175,2,0,27,0,0,0,0,0,10
set811,0,155.4,6,0,0,0,1.2,0,0,0,1.6,0,0,3.7,0,18.5,3.9,0,8.4,1.6
set812,400,0,0,0,0,0,0,0,0,3.6,0,0,3.2,0,0,0,6.3,141,0,0
set813,0,18,0,30.2,0,0,2.5,0,0,0,0,0,0,0,0,99,0,0,3.6,0
set815,1000,0,5,25,0,0,0,0,0,0,0,80,10,0,0,0,0,0,0,22
set816,0,12.8,0,0,0,0,0,0,0,0,100,0,0,33.6,0,12.5,0,0,0,7.5
set818,1,100,0,200.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set819,83.2,0,1.5,0,82.5,15,50,0,0,0,0,0,0,0,0,10,0,0,0,0
set820,0,3400,0,33,0,0,3.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0
set821,0,0,0,2,0,12.3,0,0,0,0,0,91.2,0,0,0,0,14,0,1.5,4
set822,0,0,1.2,90,0,0,2.5,0,0,0,2.5,0,0,0,0,2.5,0,0,0,0
set826,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set827,0,350,0,8,0,0,1.5,0,0,0,0,3,0,0,2.5,0,10,0,0,0
set828,0,160.5,0,86.9,30,0,10.5,0,0,0,0,1.6,0,0,0,21,9,0,10,18
set830,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set831,0,28.2,0,0,0,0,0,0,0,0,0,0,0,5.2,0,7.2,0,1,105,0
set834,0,0,3.3,0,0,0,0,0,0,0,3.3,0,3.3,0,23.1,0,6.6,85.8,3.3,0
set836,591.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,12
set837,520,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,1.5,0
set838,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set839,0,1261.8,0,82.6,15,0,27.9,0,0,0,0,2,0,0,5,9.6,4.6,0,11.9,1.7
set840,300,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
set841,0,0,0,0,0,0,3.8,0,0,0,1.5,0,0,0,15,0,83,1.1,1.4,0
set843,4500,0,6,0,0,4,100.5,0,0,0,0,0,0,0,0,0,3,0,3,0
set844,425.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
set845,0,0,2,15,0,0,0,0,0,120,1.5,0,1.5,0,2.5,0,3,0,0,0
set846,0,210,0,1.2,18,0,9.6,0,0,0,0,0,0,0,0,7,8,0,0,0
set847,2201.6,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,7.5
set848,0,78.7,0,1.9,0,0,2.8,0,0,0,1.2,0,0,1.6,0,17.3,7,0,7,4.9
set849,0,81.7,2.4,559,36,0,129.6,0,5,2.6,26.8,0,0,0,0,142.5,3.3,0,5.5,0
set850,0,87.5,0,4,0,0,3.5,0,0,0,0,0,0,0,0,6.6,0,0,0,0
set851,371.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set852,0,0,0,1.2,0,0,2,0,100,0,0,0,0,0,0,1.3,0,0,0,1.2
set853,0,240.8,0,0,0,0,39.9,0,0,0,0,0,0,0,0,19.8,10.5,0,0,0
set854,2.5,3.8,0,13.5,4.2,4.7,5.2,16.6,1.5,0,100,0,0,51.7,93,0,36.5,124.1,6.1,10
set855,4434.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set856,0,380,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
set859,0,19.5,15,495,0,63,5.5,1.5,0,0,3,0,0,0,20,3.5,0,0,25,0
set861,591.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
set862,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
set863,0,70,0,127,21,0,0,0,0,0,4.5,0,0,15,0,9,0,0,3,0
set864,0,102,2.5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set865,4200,0,0,0,0,88,0,0,0,0,0,0,0,0,3,0,0,0,2,0
set867,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set870,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
set872,312.4,500,13.5,33.6,30,0,1.8,0,0,0,0,16.4,6,0,0,65,6,0,2.5,3
set874,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set876,1.5,88.5,3.8,14.1,0,0,0,0,0,0,0,0,0,0,0,168,1.9,0,2.2,1.2
set878,495.9,0,0,0,0,0,100,0,0,0,0,2,0,0,0,0,0,0,0,0
set879,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set881,0,8,0,180,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,13,0
set882,0,0,0,0,160,0,21,0,0,0,0,0,0,0,15,0,4,1.5,0,0
set883,40,2456.9,0,2.2,3,0,0,0,0,0,220,0,0,7,0,0,1.5,1.2,20,5
set884,0,0,0,2,0,0,0,0,0,2,0,90,0,0,0,4,13,0,10,0
set885,0,4.5,13,110,0,0,0,0,0,0,0,0,1.7,4.5,0,1.3,0,1.5,0,140
set886,0,31.8,2.5,244.3,0,1.5,1.5,0,90,0,0,0,0,6.8,0,28.5,0,0,111,27.1
set889,0,400,0,270,0,0,0,0,0,0,0,14,0,0,4,12,0,0,0,0
set890,250,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
set893,3037.5,8,0,0,0,1.8,0,1.5,0,0,36,0,0,79.1,0,0,0,81.3,0,31.9
set895,0,0,6.4,0,0,550.4,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0
set896,0,3,0,3.2,0,1.5,0,0,0,0,0,0,0,0,0,85,0,0,2,0
set897,0,103.5,0,13,0,0,4,0,0,0,6.5,0,0,5,0,15.4,0,0,0,3
set898,7500,64.5,0,4.5,0,0,4,0,0,0,0,0,0,0,0,188.8,1.4,0,0,0
set900,150.5,13.5,0,240,0,0,0,1.2,0,0,153,0,2,20,0,13,6,4,19.3,25.9
set901,98.2,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0
set902,0,0,0,0,78.8,0,3,0,0,0,0,0,10,0,0,0,17.5,0,0,0
set903,0,0,0,0,0,0,93,0,0,0,24,0,0,0,0,30,120,0,0,0
set904,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set905,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set906,4723.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
set907,617.6,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,103,0,20.3,0
set908,320,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,50
set911,1450,0,10,50,0,0,2,0,0,0,6.5,274,6,7,0,2.5,5.5,0,0,2.5
set912,1884,0,0,475.6,0,179.2,1.6,0,0,0,0,50,0,0,0,0,0,0,54.4,7.5
set913,0,2,0,290,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,2,0
set914,1427,0,89.2,2.1,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,5.6,10
set915,0,0,12,0,0,3,0,0,0,5,0,25,2,0,0,0,8,0,80,0
set917,0,13.2,0,3,0,0,1.6,0,0,0,0,0,0,0,0,90,0,0,2.5,0
set918,577.5,0,0,0,0,0,1.2,0,2.5,0,0,0,0,0,0,0,78,0,3,0
set919,40,151.5,13.5,589.5,115.2,0,15.1,0,0,28,1.7,148.2,2,0,0,26.6,4.2,0,3.5,1.5
set920,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,96,0,0,0
set922,1224,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,2
set923,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
set924,3317,0,1.2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,16.6
set926,115.5,0,80.8,6.5,0,0,18.3,4.5,0,1.4,11.3,73.7,0,44.4,22,14,43.2,21,158.5,34.5
set927,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
set929,120,100,0,3.5,0,0,4.8,0,0,0,0,0,0,7,112,60,2,1.5,8,8
set932,0,208.5,0,6,0,7,0,0,1.4,0,0,0,0,8,0,59.4,0,39,9.7,105.3
set935,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
set936,0,116.8,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,3,1.1
set940,2235,178.5,1.2,0,0,0,17,0,0,0,0,0,0,2.6,0,9.6,3.3,0,0,2.5
set942,0,1275,0,80,0,0,0,0,0,0,0,25,0,0,5,15,0,0,0,0
set944,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
set945,0,0,0,14,621,0,45,0,0,0,11,0,0,0,0,15,11,0,0,0
set946,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set947,0,79.8,0,6,532,0,7.2,0,0,0,2.5,0,0,0,0,1.5,2.7,1.5,3,0
set948,5,110.1,0,7.6,0,0,0,0,1.2,0,171,0,0,5,0,104.4,0,0,7,4
set952,0,84,8,22.8,102,0,4.5,0,0,0,0,0,0,0,0,25.8,11.9,0,0,0
set953,0,381,0,32.3,0,0,3.9,0,0,0,0,4.7,3,0,1.5,0,4.5,5.9,79.5,0
set954,0,0,0,0,189,0,6.8,0,0,0,0,0,0,0,0,2.2,0,0,0,2.5
set955,295,85,0,0,9.6,0,0,0,0,0,0,0,0,0,0,27,0,0,0,14.6
set957,0,0,0,0,10,0,101.5,0,0,0,6.5,0,0,0,0,0,15,0,0,0
set959,0,425,0,2.5,0,0,10,0,0,0,0,0,0,0,0,25,0,0,0,15
set961,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set962,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set963,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set964,413.3,3.3,0,9.3,0,45.1,7,3.4,6.1,0,140.2,0,0,4,0,7,0,28.1,90.2,18.1
set967,210,123.1,22.4,0,0,0,0,0,0,0,0,0,0,1.7,0,32,1.1,0,3,2.5
set968,125,0,30,100,0,0,2,0,3,0,0,0,0,0,0,1.6,0,0,0,0
set969,237.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set970,0,94.9,4.8,0,0,0,0,0,0,0,0,0,0,0,0,6.6,3.9,0,3,3
set972,118.3,130,0,18,0,0,0,0,0,0,3,0,0,0,0,12,3,0,18,0
set973,1600,92.8,0,0,32,0,6,0,0,0,0,0,0,0,0,50,1.5,0,0,11
set974,123.5,14.2,0,0,2,35.5,0,1.8,2.3,0,86.4,0,0,26.6,0,0,88,4.3,0,30.4
set976,0,0,16.5,0,0,0,0,0,0,300,0,0,0,0,0,0,2,0,0,0
set978,190,0,0,2,4,0,80,0,0,0,16,0,0,2.8,0,6,3.6,0,0,4.3
set979,0,360,0,182,0,0,8,0,0,0,5,27,0,10,0,0,0,0,4.5,0
set981,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
set982,1050,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0,0,85
set985,117.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set986,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set988,22.4,0,0,0,0,0,0,0,0,0,0,0,268.8,0,0,0,0,0,0,2.8
set989,144.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set990,153.6,4.5,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,33
set992,0,100,0,0,0,1.5,2.9,0,0,0,0,0,0,1.6,0,28,1.5,0,13.5,8
set993,310.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set995,400,0,0,0,0,0,3.5,0,0,2,0,200,0,0,0,0,7,0,0,10
set996,700,200,0,9,0,0,2.5,0,0,0,0,0,3.5,0,0,27,3.5,0,2.5,20.2
set997,45,0,0,0,0,0,9.9,0,0,0,0,0,0,249,0,0,0,0,0,0
set998,300.7,1234.4,2,695,2,0,3.8,0,125,0,2.6,54,0,5.8,0,6.5,1.9,0,3,3.5
